Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K09938	"2525557282 G467DRAFT_01652 hypothetical protein [Arenimonas oryziterrae DSM 21050, YC6267]"	0.21679	141	108	23	26	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09939	2586007219 D934_11885 hypothetical protein [Xylella fastidiosa sandyi Ann-1]	0.19268	120	98	13	25	9	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09940	2616735591 Ga0066753_0147 hypothetical protein [Lysobacter sp. CF310]	0.21796	138	100	26	27	12	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K09941	2640079308 Ga0073243_2712 hypothetical protein [Stenotrophomonas sp. 92MFCol6.1]	0.2004	137	107	22	24	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09943	2538847663 UU9_03263 hypothetical protein [Rhodanobacter fulvus Jip2]	0.0994	17	6	8	3	3	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09945	2558297026 N515DRAFT_3537 hypothetical protein [Dyella japonica UNC79MFTsu3.2]	0.01662	18	17	0	2	1	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K09946	"2643938828 Ga0102189_109567 Uncharacterized conserved protein YegP, UPF0339 family [Lysobacter sp. Root667]"	0.25619	32	20	9	16	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09948	2625776431 Ga0076607_112309 hypothetical protein [Xanthomonas oryzae pv. oryzae KACC10331 (re-annotation)]	0.05986	85	76	6	14	3	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09950	2617333206 Ga0066775_3296 hypothetical protein [Stenotrophomonas sp. YR243]	0.02297	29	12	15	4	2	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09951	"2625773595 Ga0076603_133911 CRISPR-associated protein, Cas2 family [Xanthomonas axonopodis pv. citri 306 (re-annotation)]"	0.27018	19	10	8	2	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K09954	2595452546 FG09DRAFT_3202 hypothetical protein [Luteibacter sp. UNCMF331Sha3.1]	0.12764	22	12	8	10	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09955	2551035455 A1EODRAFT_00132 hypothetical protein [Xanthomonas axonopodis pv. manihotis IBSBF 320]	0.12108	91	85	4	24	2	Y	Y	Untested	N	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09958	2643880564 Ga0102176_109933 hypothetical protein [Lysobacter sp. Root604]	0.22026	60	51	7	21	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09959	2580819563 X783DRAFT_03589 hypothetical protein [Xanthomonas arboricola 3004]	0.02691	35	28	4	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K09960	638355497 XfasaDRAFT_0065 phage-related protein [Xylella fastidiosa Dixon]	0.18084	29	27	2	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K09961	2599209041 Ga0038555_01720 hypothetical protein [Xanthomonas axonopodis pv. glycines CFBP 2526]	0.18084	31	29	2	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K09964	2595447198 FG06DRAFT_1532 hypothetical protein [Luteibacter sp. UNCMF366Tsu5.1]	0.37212	23	13	8	12	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09965	2639838359 Ga0073249_3168 hypothetical protein [Luteibacter sp. 329MFSha]	0.36153	32	20	9	13	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09967	2520561377 H037DRAFT_02127 hypothetical protein [Luteibacter sp. 22Crub2.1]	0.35349	11	3	3	3	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09973	2644695359 Ga0102243_12734 hypothetical protein [Lysobacter sp. Root96]	0.19455	125	90	25	20	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09974	2643815556 Ga0102162_102142 hypothetical protein [Lysobacter sp. Root559]	0.19902	27	20	6	13	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09975	2645045327 Ga0102365_1196 hypothetical protein [Xanthomonas sp. Leaf131]	0.21916	131	94	26	26	11	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K09980	2643914631 Ga0102184_111533 hypothetical protein [Pseudoxanthomonas sp. Root65]	0.02377	71	70	0	10	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K09981	2521442901 G370DRAFT_1687 hypothetical protein [Stenotrophomonas maltophilia ATCC 19867]	0.08333	21	8	11	3	2	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K09983	2643878662 Ga0102176_101733 hypothetical protein [Lysobacter sp. Root604]	0.32191	58	41	9	33	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09984	2643817247 Ga0102162_113181 hypothetical protein [Lysobacter sp. Root559]	0.25605	14	11	0	9	3	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K09990	2643830074 Ga0102165_110298 hypothetical protein [Rhodanobacter sp. Root561]	0.29008	23	11	7	8	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K09992	2598096766 Ga0035120_03962 hypothetical protein [Xanthomonas alfalfae alfalfae CFBP 3836]	0.01413	57	56	0	2	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10012	2519722555 MOU_07860 undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase [Xanthomonas axonopodis pv. malvacearum GSPB1386]	0.13175	18	15	1	1	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10026	2584210907 BW38_00730 7-carboxy-7-deazaguanine synthase [Stenotrophomonas sp. RIT309]	0.22021	147	110	26	26	11	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10085	"2643818132 Ga0102162_115278 ER degradation enhancer, mannosidase alpha-like 2 [Lysobacter sp. Root559]"	0.02014	9	8	0	7	1	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10111	"2509819918 Fraau_0561 sorbitol ABC transporter ATP-binding protein /mannitol ABC transporter ATP-binding protein [Frateuria aurantia Kondo 67, DSM 6220]"	0.35528	6	5	0	2	1	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10112	"641648448 Xfasm12_0375 carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-) [Xylella fastidiosa M12]"	0.18203	131	104	19	23	8	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10217	2644697534 Ga0102244_101340 aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [Lysobacter sp. Root983]	0.32428	51	30	12	24	9	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10218	2551323879 A1EADRAFT_00500 4-carboxy-4-hydroxy-2-oxoadipate aldolase [Xanthomonas axonopodis pv. manihotis IBSBF 2818]	0.02016	62	59	2	2	1	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10220	642631715 xccb100_4227 4-oxalomesaconate hydratase (EC 4.2.1.83) [Xanthomonas campestris pv. campestris B100]	0.0196	62	60	2	0	0	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10253	2643907484 Ga0102182_115165 Aromatic ring-cleaving dioxygenase [Pseudoxanthomonas sp. Root630]	0.16926	15	7	7	2	1	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10254	"2509821655 Fraau_2299 oleate hydratase [Frateuria aurantia Kondo 67, DSM 6220]"	0.07247	15	8	6	4	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10255	2616737635 Ga0066753_2192 omega-6 fatty acid desaturase (delta-12 desaturase) [Lysobacter sp. CF310]	0.1185	14	12	0	10	2	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10439	2640049613 Ga0073250_2524 ribose transport system substrate-binding protein [Dyella sp. 333MFSha]	0.03434	7	6	1	6	0	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10440	2520561207 H037DRAFT_01956 ribose ABC transporter membrane protein [Luteibacter sp. 22Crub2.1]	0.03434	7	6	1	6	0	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10441	2640049615 Ga0073250_2526 ribose transport system ATP-binding protein [Dyella sp. 333MFSha]	0.03434	8	7	1	7	0	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10536	2587419167 EX88DRAFT_00169 agmatine deiminase [Lysobacter antibioticus 13-6]	0.22631	11	7	4	4	0	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10537	2595447622 FG06DRAFT_1957 L-arabinose transport system substrate-binding protein [Luteibacter sp. UNCMF366Tsu5.1]	0.03188	6	6	0	6	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10538	2639837525 Ga0073249_2334 L-arabinose transport system permease protein [Luteibacter sp. 329MFSha]	0.03188	6	6	0	6	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10539	2595556910 FG31DRAFT_0727 L-arabinose transport system ATP-binding protein [Luteibacter sp. UNC138MFCol5.1]	0.03188	6	6	0	6	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10543	2640048937 Ga0073250_1848 D-xylose transport system substrate-binding protein [Dyella sp. 333MFSha]	0.16006	11	11	0	10	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10544	2609553200 Ga0066746_3878 D-xylose transport system permease protein [Dyella sp. OK004]	0.18315	15	15	0	10	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10545	2595557124 FG31DRAFT_0941 D-xylose transport system ATP-binding protein [Luteibacter sp. UNC138MFCol5.1]	0.16006	11	11	0	10	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10563	2625774441 Ga0076607_11314 DNA-(apurinic or apyrimidinic site) lyase /Formamidopyrimidine-DNA glycosylase [Xanthomonas oryzae pv. oryzae KACC10331 (re-annotation)]	0.22021	158	121	26	27	11	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K10680	"2525557700 G467DRAFT_02071 N-ethylmaleimide reductase [Arenimonas oryziterrae DSM 21050, YC6267]"	0.13491	116	91	17	14	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10715	641701934 XfasM23_0400 multi-sensor hybrid histidine kinase [Xylella fastidiosa M23]	0.17024	120	100	15	16	5	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10716	2645456957 Ga0102374_108798 voltage-gated potassium channel [Xanthomonas sp. Leaf148]	0.14489	169	145	17	8	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10747	2551340652 A1CQDRAFT_00393 DNA ligase-1 [Xanthomonas axonopodis pv. manihotis IBSBF 2539]	0.14131	105	78	19	13	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10763	2551447202 A1GKDRAFT_00735 regulatory inactivation of DnaA Hda protein [Xanthomonas axonopodis pv. manihotis UG27]	0.21716	144	110	23	26	11	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10773	2558293578 N515DRAFT_0078 DNA-(apurinic or apyrimidinic site) lyase /endonuclease III [Dyella japonica UNC79MFTsu3.2]	0.22053	147	110	26	26	11	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10778	"2639837688 Ga0073249_2497 AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [Luteibacter sp. 329MFSha]"	0.29905	66	39	19	31	8	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10804	2600650431 Ga0039977_01573 acyl-CoA thioesterase-1 [Xanthomonas citri pv. mangiferaeindicae LMG 941]	0.21934	134	98	25	28	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10805	"2639404550 Ga0097773_10478 acyl-CoA thioesterase-2 [Xanthomonas axonopodis pv. vasculorum NCPPB 900 (re-annotation, Oct 2015)]"	0.21716	145	111	23	26	11	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10819	2551466808 A35IDRAFT_02959 PAS/PAC sensor hybrid histidine kinase [Xanthomonas axonopodis pv. manihotis CFBP1851]	0.13948	92	81	9	21	2	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10908	2520560590 H037DRAFT_01339 DNA-directed RNA polymerase [Luteibacter sp. 22Crub2.1]	0.14236	6	5	1	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10914	"2599207840 Ga0038555_00513 CRP/FNR family transcriptional regulator, cyclic AMP receptor protein [Xanthomonas axonopodis pv. glycines CFBP 2526]"	0.21716	145	111	23	27	11	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K10915	2520563067 H037DRAFT_03822 CAI-1 autoinducer synthase [Luteibacter sp. 22Crub2.1]	0.03188	6	6	0	6	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K10916	"2639835636 Ga0073249_0445 two-component system, CAI-1 autoinducer sensor kinase/phosphatase CqsS [Luteibacter sp. 329MFSha]"	0.04999	8	6	1	6	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10941	"2509821432 Fraau_2076 sigma-54 specific transcriptional regulator, flagellar regulatory protein A [Frateuria aurantia Kondo 67, DSM 6220]"	0.15134	112	83	19	15	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10947	"2598094268 Ga0035120_01460 transcriptional regulator, PadR family [Xanthomonas alfalfae alfalfae CFBP 3836]"	0.19956	121	86	26	20	9	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10954	2586006712 D934_09345 zona occludens toxin [Xylella fastidiosa sandyi Ann-1]	0.03029	60	57	2	1	1	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10979	2551465104 A35IDRAFT_01254 DNA end-binding protein Ku [Xanthomonas axonopodis pv. manihotis CFBP1851]	0.18213	111	86	17	24	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11003	"638354916 XfasaDRAFT_0689 Type I secretion membrane fusion protein, HlyD [Xylella fastidiosa Dixon]"	0.18152	43	33	8	4	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11004	"2510349239 XFFB7_00014140 ATP-binding cassette, subfamily B, HlyB/CyaB [Xylella fastidiosa Fb7]"	0.18152	40	33	5	4	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11065	"2609551679 Ga0066746_2357 thiol peroxidase, atypical 2-Cys peroxiredoxin [Dyella sp. OK004]"	0.12634	24	8	12	5	4	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11068	2625600714 Ga0076608_13162 hemolysin III [Xylella fastidiosa 9a5c (re-annotation)]	0.21718	219	176	30	30	13	N	Y	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K11073	2616381955 Ga0066752_10387 putrescine transport system substrate-binding protein [Lysobacter sp. YR284]	0.13171	97	73	20	9	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11074	2598095263 Ga0035120_02455 putrescine transport system permease protein [Xanthomonas alfalfae alfalfae CFBP 3836]	0.12987	94	74	16	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11075	2599210053 Ga0038555_02732 putrescine transport system permease protein [Xanthomonas axonopodis pv. glycines CFBP 2526]	0.12987	95	75	16	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11076	2551109206 A1EUDRAFT_00476 putrescine transport system ATP-binding protein [Xanthomonas axonopodis pv. manihotis IBSBF 436]	0.13219	97	76	17	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11085	"2551343102 A1CQDRAFT_02849 ATP-binding cassette, subfamily B, MsbA [Xanthomonas axonopodis pv. manihotis IBSBF 2539]"	0.22021	153	114	27	27	12	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K11089	2584212842 BW38_02665 SS-A/Ro ribonucleoprotein [Stenotrophomonas sp. RIT309]	0.1305	7	6	0	4	1	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11103	2612379614 Ga0056854_167149 aerobic C4-dicarboxylate transport protein [Xanthomonas arboricola pv. celebensis NCPPB 1832]	0.17282	124	106	12	23	6	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11159	2600575497 Ga0037364_00124 carotenoid cleavage dioxygenase [Xanthomonas hortorum pv. carotae M081]	0.02813	9	8	1	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K11175	2565783066 B398_02280 formyltetrahydrofolate-dependent phosphoribosylglycinamide formyltransferase [Xylella fastidiosa 32]	0.22021	148	110	26	26	12	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K11177	"2551109709 A1EUDRAFT_00982 xanthine dehydrogenase, molybdenum binding subunit apoprotein [Xanthomonas axonopodis pv. manihotis IBSBF 436]"	0.11819	149	137	6	14	6	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11178	2625599269 Ga0076604_113210 xanthine dehydrogenase YagS FAD-binding subunit [Xanthomonas campestris pv. campestris 8004 (re-annotation)]	0.11819	140	129	6	14	5	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11183	2549902468 KWIDRAFT_02588 phosphotransferase system HPr (HPr) family [Xanthomonas vasicola pv. vasculorum NCPPB 206]	0.02444	71	63	8	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K11189	2644661630 Ga0102236_112472 phosphocarrier protein [Lysobacter sp. Root916]	0.21716	144	110	23	26	11	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K11209	2645045786 Ga0102365_120164 glutathione S-transferase [Xanthomonas sp. Leaf131]	0.21796	164	125	26	45	13	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K11211	2510350502 XFFB7_00026780 3-deoxy-D-manno-octulosonic acid kinase [Xylella fastidiosa Fb7]	0.21716	144	110	23	26	11	N	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K11258	"2551032532 A1AQDRAFT_01432 acetolactate synthase, small subunit [Xanthomonas axonopodis pv. manihotis CIO1]"	0.15268	113	96	13	15	4	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11312	2643818317 Ga0102162_115463 cupin 2 domain-containing protein [Lysobacter sp. Root559]	0.06772	8	7	1	5	0	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11381	2643894680 Ga0102180_11950 2-oxoisovalerate dehydrogenase E1 component [Rhodanobacter sp. Root627]	0.28672	69	37	23	26	9	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11473	2644661252 Ga0102236_11289 glycolate oxidase iron-sulfur subunit [Lysobacter sp. Root916]	0.29173	26	17	3	14	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11475	"2551095226 A1CWDRAFT_03763 transcriptional regulator, GntR family [Xanthomonas axonopodis pv. manihotis IBSBF 2667]"	0.01666	68	68	0	0	0	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K11527	2616385458 Ga0066752_1396 Signal transduction histidine kinase [Lysobacter sp. YR284]	0.16627	6	5	0	3	1	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11537	"2558295494 N515DRAFT_2002 MFS transporter, NHS family, xanthosine permease [Dyella japonica UNC79MFTsu3.2]"	0.1211	25	8	11	5	6	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11618	2551137525 A1G3DRAFT_02860 Response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain [Xanthomonas axonopodis pv. manihotis NCPPB 1159]	0.00604	31	31	0	2	0	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11622	2551465896 A35IDRAFT_02047 hypothetical protein [Xanthomonas axonopodis pv. manihotis CFBP1851]	0.01414	57	56	0	1	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11645	"2609553057 Ga0066746_3735 fructose-bisphosphate aldolase, class I [Dyella sp. OK004]"	0.10016	7	4	0	3	3	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	N	N	N	N	N	N	N
KO:K11717	2551109672 A1EUDRAFT_00945 cysteine desulfurase [Xanthomonas axonopodis pv. manihotis IBSBF 436]	0.22021	147	110	26	26	11	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K11719	2551323976 A1EADRAFT_00597 lipopolysaccharide export system protein LptC [Xanthomonas axonopodis pv. manihotis IBSBF 2818]	0.21527	140	108	22	26	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11720	2551111656 A1EUDRAFT_02932 lipopolysaccharide export system permease protein [Xanthomonas axonopodis pv. manihotis IBSBF 436]	0.22021	147	110	26	26	11	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K11737	2640080606 Ga0073243_4014 D-serine/D-alanine/glycine transporter [Stenotrophomonas sp. 92MFCol6.1]	0.13415	99	79	15	11	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11740	2547611856 W7KDRAFT_00933 adsorption protein B [Pseudomonas geniculata N1]	0.03585	11	5	5	1	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11741	2615928496 Ga0066770_2417 quaternary ammonium compound-resistance protein SugE [Pseudoxanthomonas sp. CF125]	0.1955	153	115	30	43	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11742	2640077353 Ga0073243_0755 spermidine export protein MdtI [Stenotrophomonas sp. 92MFCol6.1]	0.03306	18	8	8	3	2	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11743	2521442709 G370DRAFT_1495 spermidine export protein MdtJ [Stenotrophomonas maltophilia ATCC 19867]	0.03306	18	8	8	3	2	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11745	"2547612034 W7KDRAFT_01111 Kef-type potassium/proton antiporter, CPA2 family [Pseudomonas geniculata N1]"	0.02181	56	55	1	3	0	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K11747	2595447579 FG06DRAFT_1914 glutathione-regulated potassium-efflux system protein KefB [Luteibacter sp. UNCMF366Tsu5.1]	0.21543	220	175	32	37	13	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11749	2640078423 Ga0073243_1826 regulator of sigma E protease [Stenotrophomonas sp. 92MFCol6.1]	0.22021	147	110	26	26	11	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K11752	2551085377 A1EMDRAFT_02502 diaminohydroxyphosphoribosylaminopyrimidine deaminase [Xanthomonas axonopodis pv. manihotis IBSBF 289]	0.2196	147	111	25	26	11	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
