Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K17723	2512732240 PM3016_2732 dihydropyrimidine dehydrogenase (NAD+) subunit PreA [Paenibacillus mucilaginosus 3016]	0.42675	80	21	32	15	27	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17733	2644421458 Ga0102120_101320 peptidoglycan L-alanyl-D-glutamate endopeptidase CwlK [Paenibacillus sp. Root444D2]	0.29169	278	71	114	41	93	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17734	2645667343 Ga0102445_120704 serine protease AprX [Bacillus sp. Leaf49]	0.08885	137	34	58	6	45	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17735	2551770469 A360DRAFT_03320 carnitine 3-dehydrogenase [Bacillus endophyticus 2102]	0.39739	9	0	9	0	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K17744	2595319446 FG16DRAFT_04348 L-galactose dehydrogenase [Paenibacillus sp. UNCCL117]	0.22565	19	4	1	4	14	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N
KO:K17752	2587599714 HA63DRAFT_01051 serine/threonine-protein kinase RsbT [Bacillus amyloliquefaciens plantarum w2]	0.25467	192	48	84	20	60	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17758	2563715343 AJ82_20300 ADP-dependent NAD(P)H-hydrate dehydratase [Bacillus amyloliquefaciens TrigoCor1448]	0.03577	77	22	29	3	26	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17759	2639844679 Ga0073245_109163 NAD(P)H-hydrate epimerase [Paenibacillus sp. 181MFCol5.1]	0.50697	106	30	48	19	28	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17762	2514392544 MY7_0324 rsbT antagonist protein RsbS [Bacillus sp. 5B6]	0.23905	165	41	73	13	51	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17763	2612266130 Ga0055124_106555 rsbT co-antagonist protein RsbR [Bacillus subtilis E1]	0.2569	895	257	383	109	255	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17810	2595327361 FF98DRAFT_06177 D-aspartate ligase [Paenibacillus sp. UNC496MF]	0.54897	7	1	4	1	2	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K17828	2563713273 AJ82_08795 dihydroorotate dehydrogenase (NAD+) catalytic subunit [Bacillus amyloliquefaciens TrigoCor1448]	0.28767	417	82	178	44	157	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17835	2595313775 FF96DRAFT_03905 3-amino-4-hydroxybenzoic acid synthase [Paenibacillus sp. UNC499MF]	0.25187	7	3	2	1	2	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K17836	2518129081 PPM_2446 Beta-lactamase [Paenibacillus polymyxa M1]	0.27033	630	112	204	72	314	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17837	2615994683 Ga0066719_13140 metallo-beta-lactamase class B [Bacillus sp. OK061]	0.02146	224	33	89	18	102	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N
KO:K17838	2524187506 H583DRAFT_01653 beta-lactamase class D [Paenibacillus pinihumi DSM 23905]	0.2555	78	23	31	6	24	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17865	2529467393 M014DRAFT_02368 enoyl-CoA hydratase [Bacillus sp. UNC437CL72CviS29]	0.02028	204	29	87	22	88	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17882	2639841105 Ga0073245_101717 kanamycin nucleotidyltransferase [Paenibacillus sp. 181MFCol5.1]	0.25323	48	24	14	17	10	Y	Y	N	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K17910	2639650543 Ga0073268_105180 aminoglycoside 2''-phosphotransferase [Bacillus sp. 71MF]	0.02184	250	34	106	28	110	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K17950	2578337027 PSAB_12415 D-cysteine desulfhydrase [Paenibacillus sabinae T27]	0.30527	6	3	0	2	3	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18013	2521687843 H280DRAFT_03805 3-keto-5-aminohexanoate cleavage enzyme [Bacillus sp. 123MFChir2]	0.38417	11	4	3	3	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18104	"2637637197 Ga0081111_10434 ATP-binding cassette, subfamily B, AbcA/BmrA [Bacillus marisflavi LK19]"	0.29049	547	100	231	48	216	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18115	2615981598 Ga0066720_107148 sporulene cyclase [Bacillus sp. BC15]	0.27635	399	81	166	46	152	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18118	2640251394 Ga0073263_106219 succinyl-CoA:acetate CoA-transferase [Bacillus sp. CL25]	0.02023	180	26	90	23	64	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18149	2615987840 Ga0066722_11558 penicillin-binding protein [Bacillus sp. OK634]	0.27746	542	91	213	54	238	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18195	"2639133844 Ga0073252_103125 Rhamnogalacturonan lyase B, N-terminal [Paenibacillus sp. 453MF]"	0.22661	12	5	3	4	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18197	2639133498 Ga0073252_102148 rhamnogalacturonan endolyase [Paenibacillus sp. 453MF]	0.54365	91	25	29	11	37	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18198	649938376 BSn5_15430 polysaccharide lyase [Bacillus subtilis BSn5]	0.0774	44	9	18	2	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18199	2643736017 Ga0102146_101571 cyclohexyl-isocyanide hydratase [Paenibacillus sp. Root52]	0.26369	53	11	26	10	16	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18209	2595324058 FF98DRAFT_02868 fumarate reductase (CoM/CoB) subunit A [Paenibacillus sp. UNC496MF]	0.553	9	1	5	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18218	2547529842 BTHGDRAFT_01790 tetracycline resistance efflux pump [Bacillus timonensis MM10403188]	0.2755	20	0	14	0	6	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K18220	2518123184 C564DRAFT_02839 ribosomal protection tetracycline resistance protein [Bacillus sp. 105MF]	0.02248	241	33	97	26	111	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18231	649938151 BSn5_14340 ATP-binding cassette efflux transporter [Bacillus subtilis BSn5]	0.27545	547	92	227	58	228	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18234	2644720795 Ga0102247_12361 virginiamycin A acetyltransferase [Bacillus sp. Root147]	0.02218	226	30	93	24	103	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18235	"2639425561 Ga0097769_114374 virginiamycin B lyase [Bacillus licheniformis 12759 (re-annotation, Oct 2015)]"	0.28079	78	15	30	10	33	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18257	"2563430543 BR30DRAFT_03913 cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase [Bacillus sp. UNC41MFS5]"	0.24191	10	4	4	3	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18282	2644740740 Ga0102251_107331 cyanide dihydratase [Bacillus sp. Root920]	0.58686	20	7	8	4	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18284	2637637006 Ga0081111_102436 adenosylhomocysteine nucleosidase [Bacillus marisflavi LK19]	0.34186	11	4	7	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K18285	2595312642 FF96DRAFT_02763 aminodeoxyfutalosine synthase [Paenibacillus sp. UNC499MF]	0.27566	113	31	45	19	37	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18301	"2639140946 Ga0073256_12825 TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor [Paenibacillus sp. CL123]"	0.30063	6	3	3	3	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K18313	650038167 HMPREF1013_03628 hypothetical protein [Bacillus sp. 2_A_57_CT2]	0.20236	7	0	7	0	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K18320	2615989140 Ga0066722_1491 hypothetical protein [Bacillus sp. OK634]	0.27309	11	2	6	2	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18344	"2640284591 Ga0073247_1012155 DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain [Bacillus sp. 196MF]"	0.0187	342	39	122	29	181	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K18345	"2640282920 Ga0073247_1004200 two-component system, OmpR family, sensor histidine kinase VanS [Bacillus sp. 196MF]"	0.01827	208	31	52	21	125	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18346	2616338259 Ga0066763_102445 VanW like protein [Paenibacillus sp. YR247]	0.03888	190	39	51	32	100	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18348	2595322237 FF98DRAFT_01026 serine/alanine racemase [Paenibacillus sp. UNC496MF]	0.47334	17	4	6	1	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18349	"2595319261 FG16DRAFT_04161 two-component system, OmpR family, response regulator VanR [Paenibacillus sp. UNCCL117]"	0.37943	26	5	15	5	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18350	"2639134724 Ga0073252_10740 two-component system, OmpR family, sensor histidine kinase VanS [Paenibacillus sp. 453MF]"	0.37943	26	5	15	5	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18384	2518141450 C568DRAFT_04736 proline racemase [Bacillus sp. 95MFCvi2.1]	0.01966	197	30	72	26	95	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18429	648172313 PPE_04400 UDP-N-acetylglucosamine 2-epimerase [Paenibacillus polymyxa E681]	0.2673	22	5	8	3	9	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18430	"2643702652 Ga0102056_100384 N,N'-diacetyllegionaminate synthase [Paenibacillus sp. CL91]"	0.44344	28	5	12	3	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18431	"2639146442 Ga0073259_11193 CMP-N,N'-diacetyllegionaminic acid synthase [Paenibacillus sp. CL130]"	0.27818	18	5	7	3	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18445	2524186635 H583DRAFT_00777 diadenosine hexaphosphate hydrolase (ATP-forming) [Paenibacillus pinihumi DSM 23905]	0.14579	6	2	1	1	3	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18475	2512729526 PM3016_103 lysine-N-methylase [Paenibacillus mucilaginosus 3016]	0.26367	15	5	6	1	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18476	"2617055424 Ga0066762_1678 transcriptional regulator, TetR family [Paenibacillus sp. OV031]"	0.24038	47	18	14	9	15	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18554	2644946387 Ga0102303_132132 chloramphenicol 3-O phosphotransferase [Paenibacillus sp. Leaf72]	0.2291	74	17	36	13	21	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18567	"2616186822 Ga0066721_107166 MFS transporter, DHA1 family, putative efflux transporter [Bacillus sp. YR331]"	0.28712	399	80	161	40	158	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18581	2617059171 Ga0066762_5425 unsaturated chondroitin disaccharide hydrolase [Paenibacillus sp. OV031]	0.2697	265	83	97	56	85	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N
KO:K18591	2626490935 Ga0077512_106371 dihydrofolate reductase [Bacillus mycoides B38V]	0.0198	141	13	57	11	71	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18640	2615988402 Ga0066722_1248 plasmid segregation protein ParM [Bacillus sp. OK634]	0.26739	482	75	164	56	243	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18652	2540179556 BAME_02450 glucose-6-phosphate 3-dehydrogenase [Bacillus sp. M 2-6]	0.269	108	15	53	5	40	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18653	2555469316 M960DRAFT_02114 3-dehydro-glucose-6-phosphate---glutamate transaminase [Bacillus safensis VK]	0.26792	137	18	73	5	46	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18654	2540179557 BAME_02460 kanosamine-6-phosphate phosphatase [Bacillus sp. M 2-6]	0.27227	129	24	57	9	48	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18672	2645712593 Ga0102455_10812 diadenylate cyclase [Bacillus sp. Leaf406]	0.29319	456	98	185	54	173	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	N	Untested	N	N	N	N	Untested	N
KO:K18673	2644740853 Ga0102251_107446 beta-glucoside kinase [Bacillus sp. Root920]	0.01174	25	8	11	3	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18676	2587742043 EW81DRAFT_04830 glucosamine kinase [Paenibacillus chondroitinus OK414]	0.22986	24	8	8	7	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18682	2644705375 Ga0102245_1121646 ribonucrease Y [Bacillus sp. Root11]	0.29319	454	97	185	54	172	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K18692	2522444507 H543DRAFT_02069 ATP-dependent RNA helicase CshB [Bacillus flexus 27Col1.1E]	0.27295	363	67	154	35	142	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18698	2637641046 Ga0081111_1372 beta-lactamase class A TEM [Bacillus marisflavi LK19]	0.27684	6	3	1	0	2	N	N	N	N	Untested	N	N	N	N	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K18702	2529265151 M028DRAFT_03236 CoA:oxalate CoA-transferase [Bacillus sp. UNC438CL73TsuS30]	0.20247	12	1	8	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18704	2581978712 P636DRAFT_04029 CDP-ribitol ribitolphosphotransferase [Bacillus subtilis PTS394]	0.22779	32	10	16	2	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18707	2511700333 BACAU_2385 threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [Bacillus amyloliquefaciens CAU-B946]	0.29292	454	98	185	54	171	N	N	N	Untested	N	N	N	N	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K18770	2563714596 AJ82_16175 penicillin-binding protein 1A [Bacillus amyloliquefaciens TrigoCor1448]	0.20877	141	33	63	7	45	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18775	2639147197 Ga0073261_101292 levanbiose-producing levanase [Paenibacillus sp. CL141A]	0.23858	168	61	48	21	59	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18785	"2639136792 Ga0073256_102498 beta-1,4-mannooligosaccharide/beta-1,4-mannosyl-N-acetylglucosamine phosphorylase [Paenibacillus sp. CL123]"	0.22368	92	28	35	21	29	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18786	2556935148 X809_13280 cellobiose phosphorylase [Paenibacillus polymyxa CR1 (Complete genome sequence)]	0.16838	16	3	8	2	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18815	2595089964 FG02DRAFT_02464 Acetyltransferase (GNAT) domain-containing protein [Bacillus sp. UNCCL81]	0.43952	9	2	4	2	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18816	2563431790 BR30DRAFT_05170 aminoglycoside 6'-N-acetyltransferase I [Bacillus sp. UNC41MFS5]	0.44953	12	2	6	2	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18817	2644422209 Ga0102120_105190 hygromycin-B 4-O-kinase [Paenibacillus sp. Root444D2]	0.26453	30	11	12	10	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18844	2595326334 FF98DRAFT_05148 spectinomycin phosphotransferase [Paenibacillus sp. UNC496MF]	0.46621	6	3	3	3	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K18856	2617054769 Ga0066762_1023 D-alanine---D-serine ligase [Paenibacillus sp. OV031]	0.2513	10	4	4	3	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18866	2524188458 H583DRAFT_02607 D-alanyl-D-alanine dipeptidase/carboxypeptidase [Paenibacillus pinihumi DSM 23905]	0.23942	10	5	4	2	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18907	"2643502584 Ga0101989_101121 GntR family transcriptional regulator, regulator for abcA and norABC [Bacillus sp. 212MF]"	0.2845	526	99	201	55	226	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18908	648168897 PPE_00969 Na+-driven multidrug efflux pump [Paenibacillus polymyxa E681]	0.2887	54	18	16	9	20	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18910	2587737312 EW81DRAFT_00066 D-psicose/D-tagatose/L-ribulose 3-epimerase [Paenibacillus chondroitinus OK414]	0.2521	8	2	3	2	3	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K18924	2611767272 Ga0054570_101253 paired small multidrug resistance pump [Paenibacillus polymyxa CICC 10580]	0.29222	840	157	344	81	339	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18925	2639134408 Ga0073252_105148 paired small multidrug resistance pump [Paenibacillus sp. 453MF]	0.29251	748	129	310	75	309	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18926	"2573217631 V752DRAFT_01626 MFS transporter, DHA2 family, lincomycin resistance protein [Bacillus pumilus INR7]"	0.2899	534	112	230	49	192	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18928	2518138133 C568DRAFT_01369 L-lactate dehydrogenase complex protein LldE [Bacillus sp. 95MFCvi2.1]	0.29061	526	101	208	61	217	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18929	2529265455 M028DRAFT_03541 L-lactate dehydrogenase complex protein LldF [Bacillus sp. UNC438CL73TsuS30]	0.29047	524	103	210	62	211	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18939	"2543322534 D068_42330 transcriptional regulator, TetR family [Bacillus atrophaeus UCMB-5137]"	0.28652	258	84	94	28	80	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18940	"2563405752 BP97DRAFT_05749 two-component system, OmpR family, sensor histidine kinase ArlS [Paenibacillus sp. UNC451MF]"	0.26526	17	3	7	1	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18941	"2563429976 BR30DRAFT_03340 two-component system, OmpR family, response regulator ArlR [Bacillus sp. UNC41MFS5]"	0.02536	11	3	5	3	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18954	"2563404301 BP97DRAFT_04288 AraC family transcriptional regulator, transcriptional activator of pobA [Paenibacillus sp. UNC451MF]"	0.25886	10	6	2	5	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18967	2540719915 MUS_0947 diguanylate cyclase [Bacillus amyloliquefaciens Y2]	0.28697	377	77	149	37	151	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N
KO:K18979	2637638100 Ga0081111_10730 epoxyqueuosine reductase [Bacillus marisflavi LK19]	0.29328	481	106	191	61	184	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K18981	2643701926 Ga0102056_100215 uronate dehydrogenase [Paenibacillus sp. CL91]	0.29904	69	20	18	14	31	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K18983	2639154525 Ga0073265_102534 D-galactarolactone cycloisomerase [Paenibacillus sp. CL6Col]	0.43074	63	19	21	14	23	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19002	"2563429987 BR30DRAFT_03351 1,2-diacylglycerol 3-alpha-glucosyltransferase [Bacillus sp. UNC41MFS5]"	0.08814	7	1	4	1	2	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19005	2579404626 AW26_0115460 lipoteichoic acid synthase [Bacillus amyloliquefaciens EBL11]	0.26973	495	112	204	49	179	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19055	2639209670 Ga0073267_11711 Ala-tRNA(Pro) deacylase [Bacillus sp. 491MF]	0.02018	237	35	94	29	108	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19062	2522448129 H543DRAFT_05734 rifampin ADP-ribosylating transferase [Bacillus flexus 27Col1.1E]	0.23803	42	15	16	10	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19064	2595321148 FG16DRAFT_06061 lysine 6-dehydrogenase [Paenibacillus sp. UNCCL117]	0.38168	10	3	3	3	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19068	"2521686560 H280DRAFT_02501 UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase [Bacillus sp. 123MFChir2]"	0.30775	23	2	9	2	12	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19075	2639647672 Ga0073254_12414 CRISPR-associated protein Cst2 [Bacillus sp. 166AMFTsu]	0.05249	13	4	1	4	8	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N
KO:K19076	2644740310 Ga0102251_1032 CRISPR-associated protein Cmr2 [Bacillus sp. Root920]	0.46164	11	3	5	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19090	2639647673 Ga0073254_12415 CRISPR-associated protein Cas5t [Bacillus sp. 166AMFTsu]	0.05002	11	4	1	4	6	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	N	N	N	N	N	N
KO:K19091	2541790987 PAAL66ix_08216 CRISPR-associated endoribonuclease Cas6 [Paenibacillus alvei A6-6i-x]	0.35037	23	9	4	7	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19114	2600785717 Ga0039097_01992 CRISPR-associated protein Csh1 [Paenibacillus sp. WLY78]	0.22341	6	4	2	2	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K19115	2541790985 PAAL66ix_08206 CRISPR-associated protein Csh2 [Paenibacillus alvei A6-6i-x]	0.26891	11	4	4	2	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19116	2541790984 PAAL66ix_08201 CRISPR-associated protein Cas5h [Paenibacillus alvei A6-6i-x]	0.26891	11	4	4	2	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19117	"2611771636 Ga0054570_1111028 CRISPR-associated protein, Csd1 family [Paenibacillus polymyxa CICC 10580]"	0.48502	68	13	26	5	29	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19118	2563926842 JCM16418_931 CRISPR-associated protein Csd2 [Paenibacillus pini JCM 16418]	0.48326	112	15	41	6	56	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19119	2639134108 Ga0073252_10475 CRISPR-associated protein Cas5d [Paenibacillus sp. 453MF]	0.4877	64	15	23	5	26	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K19141	2524187091 H583DRAFT_01235 CRISPR-associated protein Cmr5 [Paenibacillus pinihumi DSM 23905]	0.47514	10	3	4	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19142	2611772303 Ga0054570_117249 CRISPR-associated protein Cmr6 [Paenibacillus polymyxa CICC 10580]	0.47514	10	3	4	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K19147	2578335208 PSAB_03400 5-methylcytosine-specific restriction enzyme subunit McrC [Paenibacillus sabinae T27]	0.31245	36	7	14	4	15	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
