Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K10218	2566168028 REMIM1_PF00163 4-hydroxy-4-methyl-2-oxoglutarate aldolase [Rhizobium etli bv. mimosae Mim1]	0.55101	302	249	35	127	18	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10219	2515612888 B075DRAFT_05756 2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [Ensifer meliloti 4H41]	0.73895	38	17	16	8	5	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10220	2608537609 Ga0068231_10865 4-oxalmesaconate hydratase [Methylobacterium sp. UNCCL143]	0.61166	100	69	21	39	10	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10221	"2509491968 Rleg5DRAFT_0948 2-pyrone-4,6-dicarboxylate hydrolase [Rhizobium leguminosarum bv. viciae WSM1455]"	0.71056	57	30	21	11	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10227	2645574673 Ga0102411_101224 sorbitol/mannitol transport system substrate-binding protein [Rhizobium sp. Leaf371]	0.31399	384	328	32	169	24	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10228	2515114023 RLEG17DRAFT_5651 sorbitol ABC transporter membrane protein /mannitol ABC transporter membrane protein [Rhizobium leguminosarum bv. viciae 248]	0.30689	357	307	29	157	21	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10229	2559296443 I501DRAFT_03129 sorbitol ABC transporter membrane protein /mannitol ABC transporter membrane protein [Agrobacterium tumefaciens P4]	0.30804	353	306	28	155	19	Y	Y	Untested	Y	N	N	N	Untested	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10232	2509536553 Rleg6DRAFT_5654 maltose-binding protein /trehalose-binding protein /sucrose-binding protein [Rhizobium leguminosarum bv. trifolii CC278f]	0.14491	246	208	27	113	11	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10233	2585398572 EW98DRAFT_00170 maltose ABC transporter membrane protein /trehalose ABC transporter membrane protein /sucrose ABC transporter membrane protein [Rhizobium sp. OV201]	0.14445	239	205	24	112	10	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10234	2514419228 MEA186_14087 maltose ABC transporter membrane protein /trehalose ABC transporter membrane protein /sucrose ABC transporter membrane protein [Mesorhizobium amorphae CCNWGS0123]	0.14445	239	205	24	112	10	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10235	2643838297 Ga0102167_112105 multiple sugar transport system ATP-binding protein/alpha-glucoside transport system ATP-binding protein [Mesorhizobium sp. Root157]	0.15485	286	241	30	128	15	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10236	2585401735 EW98DRAFT_03339 trehalose/maltose transport system substrate-binding protein [Rhizobium sp. OV201]	0.28621	265	207	47	110	11	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10237	2515611641 B075DRAFT_04508 maltose ABC transporter membrane protein /trehalose ABC transporter membrane protein [Ensifer meliloti 4H41]	0.28592	264	206	47	110	11	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10238	2644411703 Ga0102118_109482 trehalose/maltose transport system permease protein [Devosia sp. Root436]	0.28591	273	214	48	117	11	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10253	"2601515027 Ga0035947_05834 DOPA 4,5-dioxygenase [Mesorhizobium sp. STM 4661]"	0.58383	43	29	5	14	9	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10254	2588516762 MCHK_2647 MCRA family protein [Mesorhizobium huakuii 7653R]	0.56542	113	61	35	16	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	Y	N	N	N
KO:K10255	2616397619 Ga0066755_102112 omega-6 fatty acid desaturase (delta-12 desaturase) [Methylobacterium sp. YR596]	0.32696	256	205	32	110	19	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10439	"2511390836 PMI41_02737 monosaccharide ABC transporter substrate-binding protein, CUT2 family [Phyllobacterium sp. YR531]"	0.41512	3949	3351	413	1712	185	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10440	2644674369 Ga0102239_11636 ribose transport system permease protein [Ensifer sp. Root278]	0.3274	4701	3937	530	2039	234	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10441	2503204059 Mesop_5999 ribose transport system ATP-binding protein [Mesorhizobium opportunistum WSM2075 (final version from ORNL)]	0.32763	3106	2612	353	1336	141	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10531	2645300876 Ga0102326_10798 L-ornithine N5-oxygenase [Methylobacterium sp. Leaf93]	0.39002	48	37	10	17	1	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10533	"2513574397 YSWDRAFT_00139 limonene-1,2-epoxide hydrolase [Rhizobium leguminosarum bv. viciae UPM1137]"	0.59835	70	49	18	13	3	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10535	2643774290 Ga0102153_162146 hydroxylamine dehydrogenase [Mesorhizobium sp. Root552]	0.09178	7	2	5	2	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10536	2517344132 Sphme3DRAFT_0579 agmatine deiminase [Sphingomonas melonis DAPP-PG 224]	0.71528	168	76	73	33	19	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N
KO:K10537	2509389715 Rleg9DRAFT_4271 L-arabinose-binding protein [Rhizobium leguminosarum bv. trifolii WSM597]	0.1428	128	114	9	59	5	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10538	2514023260 A3A3DRAFT_05551 L-arabinose ABC transporter membrane protein [Rhizobium leguminosarum bv. viciae GB30]	0.14311	132	117	9	61	6	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10539	"2563157618 SM2011_b20507 monosaccharide ABC transporter ATP-binding protein, CUT2 family [Ensifer meliloti 2011]"	0.14299	133	117	10	61	6	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10543	"2515634251 B052DRAFT_02187 monosaccharide ABC transporter substrate-binding protein, CUT2 family [Rhizobium leguminosarum bv. viciae Vc2]"	0.28915	463	350	95	193	18	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10544	2616293044 Ga0061105_10223 D-xylose transport system permease protein [Rhizobium sp. HBR26]	0.28998	475	361	95	199	19	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10545	"2516904190 RLEG15DRAFT_5706 monosaccharide ABC transporter ATP-binding protein, CUT2 family [Rhizobium leguminosarum bv. viciae TOM]"	0.28994	529	397	105	228	27	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	Y	N	N	N	N	N	N	N
KO:K10546	2513908461 A3C1DRAFT_00980 multiple monosaccharide-binding protein [Rhizobium sullae WSM1592]	0.31962	374	277	79	144	18	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10547	2600855634 Ga0056718_00431 multiple monosaccharide ABC transporter membrane protein [Rhizobium rubi NBRC 13261]	0.31962	356	274	64	145	18	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10548	2644521723 Ga0102137_1159 putative multiple sugar transport system ATP-binding protein [Rhizobium sp. Root491]	0.31962	356	274	63	146	19	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10549	2523470624 G522DRAFT_04587 allose-binding protein [Pleomorphomonas oryzae DSM 16300]	0.04363	7	6	1	3	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10552	2513905141 A3CADRAFT_04053 mannose-binding protein /fructose-binding protein /ribose-binding protein [Ensifer meliloti Mlalz-1]	0.16088	280	234	34	124	12	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10553	2521855666 F617DRAFT_00930 mannose ABC transporter membrane protein /fructose ABC transporter membrane protein /ribose ABC transporter membrane protein [Agrobacterium sp. 10MFCol1.1]	0.16088	280	235	33	125	12	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10554	2645413889 Ga0102358_10772 fructose transport system ATP-binding protein [Rhizobium sp. Leaf311]	0.18577	318	268	36	151	14	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K10555	"2510307992 SINM1022DRAFT_00054010 monosaccharide ABC transporter substrate-binding protein, CUT2 family [Ensifer meliloti WSM1022]"	0.05235	32	27	5	10	0	N	Y	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10556	"2513906131 A3CADRAFT_05048 monosaccharide ABC transporter membrane protein, CUT2 family [Ensifer meliloti Mlalz-1]"	0.19856	49	38	10	16	1	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10557	"2562401548 BN406_06013 monosaccharide ABC transporter membrane protein, CUT2 family [Ensifer meliloti Rm41]"	0.05235	32	27	5	10	0	N	Y	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10558	"2563157782 SM2011_b21019 monosaccharide ABC transporter ATP-binding protein, CUT2 family [Ensifer meliloti 2011]"	0.05257	31	26	5	10	0	N	Y	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10559	2585842922 EX09DRAFT_00712 rhamnose-binding protein [Rhizobium sp. YR528]	0.1581	288	243	31	131	14	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10560	2516900196 RLEG15DRAFT_1709 rhamnose ABC transporter membrane protein [Rhizobium leguminosarum bv. viciae TOM]	0.16498	270	226	32	124	12	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10561	2511134142 PMI03_02898 rhamnose transport system permease protein [Rhizobium sp. AP16]	0.1581	296	247	34	131	15	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10562	2643813457 Ga0102161_121495 rhamnose transport system ATP-binding protein [Rhizobium sp. Root149]	0.28426	384	300	64	167	20	Y	Y	Y	Y	Y	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10563	2511137089 PMI03_05851 DNA-(apurinic or apyrimidinic site) lyase [Rhizobium sp. AP16]	0.57907	613	368	201	169	44	N	N	N	Untested	N	Y	N	N	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10564	2616401124 Ga0066755_12149 chemotaxis protein MotC [Methylobacterium sp. YR596]	0.41158	367	285	64	139	18	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10565	2509116823 Mesw3626DRAFT_00039020 chemotaxis protein MotD [Mesorhizobium sp. WSM3626]	0.30271	326	248	61	123	17	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10621	"2513672647 YY7DRAFT_01947 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [Bradyrhizobium elkanii WSM2783]"	0.62505	32	16	11	9	5	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10622	2609585096 Ga0066723_110134 HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [Bosea sp. OK403]	0.55408	45	33	9	23	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10673	"2508732150 MicLut6DRAFT_00071020 streptomycin 3""-kinase [Microvirga lupini Lut6]"	0.10301	39	36	3	23	0	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10674	2513892477 A3AIDRAFT_05195 ectoine hydroxylase [Bradyrhizobium sp. TV2a.2]	0.16562	63	35	17	13	11	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K10676	"2616396617 Ga0066747_15215 2,4-dichlorophenol 6-monooxygenase [Ensifer sp. YR511]"	0.32548	90	74	12	35	4	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10677	2509385584 Rleg9DRAFT_0139 inulin fructotransferase (DFA-I-forming) [Rhizobium leguminosarum bv. trifolii WSM597]	0.06586	34	32	2	16	0	Y	Y	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10680	2609738024 Ga0066748_103206 N-ethylmaleimide reductase [Ensifer sp. OV372]	0.54182	625	465	119	204	41	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10708	2510308048 SINM1022DRAFT_00054570 fructoselysine 6-phosphate deglycase [Ensifer meliloti WSM1022]	0.31026	46	32	12	17	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10709	640777226 Smed_5464 Xylose isomerase domain protein TIM barrel [Ensifer medicae WSM419]	0.26852	32	22	5	16	5	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10710	2509116402 Mesw3626DRAFT_00034800 fructoselysine 6-kinase [Mesorhizobium sp. WSM3626]	0.15295	110	90	12	47	8	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10711	"2644651355 Ga0102234_10419 GntR family transcriptional regulator, frlABCD operon transcriptional regulator [Rhizobium sp. Root268]"	0.30623	17	12	4	7	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10713	"2645637847 Ga0102436_146207 5,6,7,8-tetrahydromethanopterin hydro-lyase [Methylobacterium sp. Leaf465]"	0.41557	138	73	58	26	7	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10714	2608536954 Ga0068231_1077166 methylenetetrahydromethanopterin dehydrogenase (NADP) [Methylobacterium sp. UNCCL143]	0.4135	113	68	37	23	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10715	"2507323906 MetexDRAFT_00005160 two-component system, sensor histidine kinase RpfC [Methylobacterium extorquens DSM 13060]"	0.45403	15	4	10	3	1	N	N	N	N	N	Y	N	Y	Y	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K10716	2644126850 Ga0102226_111712 voltage-gated potassium channel [Sphingomonas sp. Root241]	0.59132	598	435	119	192	44	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10747	"2524451942 K291DRAFT_03774 DNA ligase-1 [Ensifer sp. USDA 6670, CC2017]"	0.58745	539	370	123	171	46	N	Y	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K10764	2585849070 EX06DRAFT_00964 O-succinylhomoserine sulfhydrylase [Rhizobium tropici PTD1]	0.55927	490	312	140	151	38	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10773	2507505184 Bra1417DRAFT_0873 DNA-(apurinic or apyrimidinic site) lyase /endonuclease III [Bradyrhizobium sp. WSM1417]	0.57883	732	463	218	210	51	N	N	N	Untested	Untested	Y	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K10778	2513647653 YUEDRAFT_02497 DNA-O6-methylguanine--protein-cysteine S-methyltransferase /Transcriptional regulator Ada [Bradyrhizobium japonicum USDA 122]	0.57221	869	588	218	315	63	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K10804	2609874417 Ga0066776_1921 acyl-CoA thioesterase-1 [Tardiphaga sp. OK245]	0.56592	600	397	161	175	42	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10805	2510299129 SINM1775DRAFT_00030490 (3S)-malyl-CoA thioesterase [Ensifer meliloti CIAM1775]	0.56441	547	369	142	167	36	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10806	2538450215 WYI_09031 acyl-CoA thioesterase YciA [Ochrobactrum sp. CDB2]	0.58208	649	452	147	196	50	N	Y	Y	Untested	Y	N	N	N	Untested	N	N	Y	N	Untested	N	N	N	N	Untested	N
KO:K10822	2644481584 Ga0102130_106171 branched-chain amino acid transport system ATP-binding protein/nonpolar-amino-acid-transporting ATPase [Rhizobium sp. Root1334]	0.52231	6	2	4	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10823	2645594517 Ga0102415_118108 oligopeptide transport system ATP-binding protein [Rhizobium sp. Leaf386]	0.33904	639	405	187	229	47	N	Y	N	Y	N	Y	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K10824	641640121 Mrad2831_6072 ABC transporter related [Methylobacterium radiotolerans JCM 2831]	0.00741	40	9	31	7	0	N	N	N	N	N	Y	Y	Y	Y	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10831	2514035444 A3A9DRAFT_02944 taurine transport system ATP-binding protein [Mesorhizobium loti CJ3sym]	0.25947	223	192	23	117	8	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K10854	"2625746015 Ga0076752_11276 acetone carboxylase, alpha subunit [Mesorhizobium loti MAFF303099 (re-annotation)]"	0.50882	32	19	9	11	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10855	"2644997149 Ga0102328_101857 acetone carboxylase, beta subunit [Methylobacterium sp. Leaf99]"	0.48227	12	3	9	0	0	N	N	N	N	N	Y	N	Y	Y	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10856	"2519413788 SM0020_02790 acetone carboxylase, gamma subunit [Ensifer meliloti CCNWSX0020]"	0.32624	51	38	9	17	4	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10857	2643689770 Ga0102052_10012199 exodeoxyribonuclease X [Sphingomonas sp. 220AMFTsu3.1]	0.73815	131	95	29	34	7	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10907	2644917566 Ga0102296_121552 aminotransferase [Devosia sp. Leaf64]	0.5449	9	4	5	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10908	2596900131 IQ29DRAFT_04787 DNA-directed RNA polymerase [Rhizobium loessense CGMCC 1.3401]	0.56197	23	13	10	5	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K10912	2512970004 SinmedDRAFT_1203 hypothetical protein [Ensifer medicae WSM1115]	0.46783	24	7	15	4	2	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N
KO:K10938	2645273425 Ga0102320_10841 accessory colonization factor AcfC [Rhizobium sp. Leaf262]	0.31178	31	21	10	6	0	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K10943	"2645174282 Ga0102315_103129 two-component system, response regulator FlrC [Sphingomonas sp. Leaf257]"	0.26893	74	49	17	12	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10944	2524470734 K288DRAFT_07208 ammonia monooxygenase subunit A [Bradyrhizobium sp. Ai1a-2]	0.14329	29	1	28	0	0	N	N	N	N	N	Y	Y	N	Y	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10945	2524470733 K288DRAFT_07207 methane/ammonia monooxygenase subunit B [Bradyrhizobium sp. Ai1a-2]	0.14329	29	1	28	0	0	N	N	N	N	N	Y	Y	N	Y	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10946	2524470735 K288DRAFT_07209 ammonia monooxygenase subunit C [Bradyrhizobium sp. Ai1a-2]	0.14329	50	1	49	0	0	N	N	N	N	N	Y	Y	N	Y	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K10947	"2643476532 Ga0101983_1002390 PadR family transcriptional regulator, regulatory protein PadR [Rhizobium sp. 28MFCol1.1]"	0.70122	94	51	36	31	7	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10960	2645293376 Ga0102324_13154 geranylgeranyl reductase [Methylobacterium sp. Leaf92]	0.4688	101	62	30	19	9	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10974	2644037609 Ga0102208_1011089 cytosine permease [Sphingomonas sp. Root710]	0.56401	15	7	5	3	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K10979	2644673465 Ga0102239_11053 DNA end-binding protein Ku [Ensifer sp. Root278]	0.58317	1183	953	149	475	81	Y	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11003	2616395879 Ga0066747_13545 hemolysin D [Ensifer sp. YR511]	0.5695	218	152	51	73	15	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11004	"2566168009 REMIM1_PF00144 ATP-binding cassette, subfamily B, HlyB/CyaB [Rhizobium etli bv. mimosae Mim1]"	0.57541	225	142	68	67	15	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11068	2507511740 Bra1417DRAFT_7429 hemolysin III [Bradyrhizobium sp. WSM1417]	0.55539	458	324	107	164	27	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K11069	2645600431 Ga0102416_1049 spermidine/putrescine transport system substrate-binding protein [Rhizobium sp. Leaf391]	0.32365	802	624	126	375	52	Y	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K11070	2626074894 Ga0076349_12472 spermidine/putrescine transport system permease protein [Agrobacterium tumefaciens C58-UWash (re-annotation)]	0.3256	735	569	121	354	45	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K11071	2585390603 EW84DRAFT_05214 spermidine/putrescine transport system permease protein [Rhizobium sp. CF258]	0.32756	785	607	127	374	51	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K11072	2511136445 PMI03_05205 spermidine/putrescine transport system ATP-binding protein [Rhizobium sp. AP16]	0.33721	876	673	149	408	54	Y	Y	Y	Y	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N
KO:K11073	2585325981 EX05DRAFT_03671 putrescine transport system substrate-binding protein [Rhizobium rhizogenes YR147]	0.50527	506	346	128	174	32	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K11074	2521714957 H288DRAFT_01461 putrescine transport system permease protein [Methylobacterium sp. 285MFTsu5.1]	0.50511	488	335	127	169	26	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N
KO:K11075	2645014980 Ga0102331_137342 putrescine transport system permease protein [Methylobacterium sp. Leaf102]	0.5073	498	340	128	175	30	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K11076	648739370 SinmeBDRAFT_4016 spermidine/putrescine ABC transporter ATPase subunit [Ensifer meliloti BL225C]	0.51	565	407	127	207	31	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N
KO:K11077	2644737876 Ga0102250_120187 mannopine transport system substrate-binding protein [Bosea sp. Root670]	0.28585	121	89	27	45	5	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11078	2563151490 SM2011_a0951 mannopine transport system permease protein [Ensifer meliloti 2011]	0.14179	83	76	3	39	4	Y	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11079	2585326735 EX05DRAFT_04428 mannopine transport system permease protein [Rhizobium rhizogenes YR147]	0.28069	107	84	19	46	4	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K11080	2593307439 FF93DRAFT_00971 mannopine transport system ATP-binding protein [Methylobacterium sp. 174MFSha1.1]	0.27958	104	75	25	39	4	N	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K11081	2616552777 Ga0061103_1965 2-aminoethylphosphonate transport system substrate-binding protein [Rhizobium multihospitium HAMBI 2975]	0.02323	17	16	0	11	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K11082	2513931028 A3AUDRAFT_00243 2-aminoethylphosphonate transport system permease protein [Mesorhizobium loti USDA 3471]	0.02323	17	16	0	11	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K11083	2644195747 Ga0102077_1423 2-aminoethylphosphonate transport system permease protein [Rhizobium sp. Root1203]	0.02323	17	16	0	11	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K11084	2513931030 A3AUDRAFT_00245 2-aminoethylphosphonate transport system ATP-binding protein [Mesorhizobium loti USDA 3471]	0.02323	17	16	0	11	1	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K11085	"2588957818 RRH01S_05_04520 ATP-binding cassette, subfamily B, MsbA [Rhizobium rhizogenes NBRC 13257]"	0.5703	305	220	72	108	13	N	Y	Y	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
