Cluster	Random example of a gene member (IMG gene ID locus_tag product [organism])	Phylogenetic Diversity	Total # Genes	# PA Genes	# NPA Genes	# RA genes	# Soil Genes	Is PA? (Hyperg Gene Copy Number)	Is PA? (Hyperg Gene Presence Absence)	Is PA? (PhyloGLM Gene Copy Number)	Is PA? (PhyloGLM Gene Presence Absence)	Is PA? (Scoary)	Is NPA? (Hyperg Gene Copy Number)	Is NPA? (Hyperg Gene Presence Absence)	Is NPA? (PhyloGLM Gene Copy Number)	Is NPA? (PhyloGLM Gene Presence Absence)	Is NPA? (Scoary)	Is RA? (Hyperg Gene Copy Number)	Is RA? (Hyperg Gene Presence Absence)	Is RA? (PhyloGLM Gene Copy Number)	Is RA? (PhyloGLM Gene Presence Absence)	Is RA? (Scoary)	Is soil? (Hyperg Gene Copy Number)	Is soil? (Hyperg Gene Presence Absence)	Is soil? (PhyloGLM Gene Copy Number)	Is soil? (PhyloGLM Gene Presence Absence)	Is soil? (Scoary)
KO:K12276	2523785214 H610DRAFT_02860 MSHA biogenesis protein MshE [Pseudomonas azotifigens DSM 17556]	0.06898	11	0	8	0	3	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12278	2603589881 Ga0056079_102160 MSHA biogenesis protein MshG [Pseudomonas balearica DSM 6083]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12279	2525610558 PseudoMF28_03343 MSHA biogenesis protein MshI [Pseudomonas stutzeri MF28]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12280	2603589887 Ga0056079_102166 MSHA biogenesis protein MshJ [Pseudomonas balearica DSM 6083]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12281	2539728457 B381_05681 MSHA biogenesis protein MshK [Pseudomonas stutzeri NF13]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12282	2600798427 Ga0040636_01155 MSHA biogenesis protein MshL [Pseudomonas alcaligenes NBRC 14159]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12283	2525610563 PseudoMF28_03348 type II secretion system protein A [Pseudomonas stutzeri MF28]	0.05593	9	0	7	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12284	2523785215 H610DRAFT_02861 MSHA biogenesis protein MshN [Pseudomonas azotifigens DSM 17556]	0.05593	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12285	2525610571 PseudoMF28_03356 MSHA biogenesis protein MshO [Pseudomonas stutzeri MF28]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12286	2539728445 B381_05621 MSHA biogenesis protein MshP [Pseudomonas stutzeri NF13]	0.06898	10	0	8	0	2	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12287	"2518859267 A458_15635 MSHA biogenesis protein MshQ [Pseudomonas stutzeri AN10, CCUG 29243]"	0.05414	6	0	6	0	0	N	N	Untested	Untested	N	N	Y	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K12297	2527238641 H032DRAFT_01002 23S rRNA m(2)G-2445 methyltransferase [Pseudomonas sp. URIL14HWK12:I7]	0.12353	350	170	137	61	43	N	N	N	Untested	N	N	N	N	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12339	2508858848 Pphimg_00039030 cysteine synthase [Pseudomonas syringae Pph1448A (1448A gold standard)]	0.12382	354	170	139	61	45	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12340	2505502314 PgyKN44_0036.00000050 outer membrane protein [Pseudomonas syringae PgyKN44 (Psy16)]	0.12405	634	334	236	92	64	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested
KO:K12349	2554816928 PGPR2DRAFT_04597 neutral ceramidase [Pseudomonas aeruginosa PGPR2]	0.0066	59	4	49	0	6	N	N	N	N	N	Y	Y	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K12368	2597873648 Ga0036901_00892 dipeptide transport system substrate-binding protein [Pseudomonas fluorescens Q8r1-96]	0.11208	1191	611	447	209	133	N	Y	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K12369	2550630995 OQMDRAFT_05033 dipeptide transport system permease protein [Pseudomonas sp. R81]	0.11197	329	167	122	61	40	N	Y	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K12370	2521882343 F589DRAFT_03597 dipeptide transport system permease protein [Pseudomonas sp. LAIL14HWK12:I3]	0.11234	338	173	128	62	37	N	Y	N	N	N	N	N	N	N	N	N	Y	N	Untested	N	N	N	N	Untested	N
KO:K12371	2644187800 Ga0102076_12325 dipeptide transport system ATP-binding protein [Pseudomonas sp. Root329]	0.11197	328	169	124	61	35	N	Y	N	N	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K12372	2505539737 PmaKN91_0041.00004590 dipeptide transport system ATP-binding protein [Pseudomonas syringae PmaKN91 (Psy41)]	0.11197	336	174	124	64	38	N	Y	N	N	N	N	N	N	N	N	N	Y	N	Untested	N	N	N	N	Untested	N
KO:K12405	"2554813873 PGPR2DRAFT_01537 NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family [Pseudomonas aeruginosa PGPR2]"	0.0071	59	6	46	2	7	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12410	2505501666 PgyKN44_0155.00000060 hypothetical protein [Pseudomonas syringae PgyKN44 (Psy16)]	0.1477	346	139	172	17	35	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K12452	2524685592 D902DRAFT_03032 CDP-6-deoxy-D-xylo-4-hexulose-3-dehydrase [Pseudomonas sp. LAIL14HWK12:I12]	0.11572	36	14	12	8	10	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12508	2505520270 PmaES4326_0050.00001650 trans-feruloyl-CoA synthase [Pseudomonas syringae PmaES4326 (Psy34)]	0.07302	148	106	25	27	17	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12510	2505605944 PavISPaVe013_0035.00002720 type II secretion system protein F (GspF) [Pseudomonas syringae PavISPaVe013 (Psy117)]	0.08777	286	159	104	55	23	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12511	2511359991 PMI35_06576 tight adherence protein C [Pseudomonas sp. GM78]	0.08777	286	159	104	55	23	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12530	"2527289357 Pchs_04550 ATP-binding cassette, subfamily B, RtxB [Pseudomonas chlororaphis HT66]"	0.01174	10	9	1	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K12531	"2523538749 D903DRAFT_00642 ATP-binding cassette, subfamily B, RtxE [Pseudomonas sp. LAIL14HWK12:I9]"	0.10368	46	28	12	12	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12532	"2527289356 Pchs_04549 membrane fusion protein, RTX toxin transport system [Pseudomonas chlororaphis HT66]"	0.01174	10	9	1	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K12536	"2580805780 U724_04320 ATP-binding cassette, subfamily C, exporter for protease/lipase [Pseudomonas chlororaphis aurantiaca PB-St2]"	0.10593	425	207	180	73	38	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K12537	"2587682237 EX27DRAFT_00697 membrane fusion protein, protease secretion system [Pseudomonas putida PD1]"	0.1059	408	198	173	72	37	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K12538	"2505538268 PmaKN91_0037.00000460 outer membrane protein, protease secretion system [Pseudomonas syringae PmaKN91 (Psy41)]"	0.1059	401	193	171	68	37	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K12539	"2556982779 N519DRAFT_02203 ATP-binding cassette, subfamily C, PrsD [Pseudomonas umsongensis UNC430CL58Col]"	0.05772	6	6	0	3	0	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12541	"2540995616 F639DRAFT_01029 ATP-binding cassette, subfamily C, LapB [Pseudomonas sp. URMO17WK12:I8]"	0.12606	434	211	161	115	62	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12542	"2511293708 PMI25_00570 membrane fusion protein, adhesin transport system [Pseudomonas sp. GM30]"	0.12616	437	212	160	115	65	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12543	"2597867073 Ga0039386_00150 outer membrane protein, adhesin transport system [Pseudomonas sp. BG33R]"	0.12592	431	209	162	115	60	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12545	2643869699 Ga0102174_103209 heme acquisition protein HasA [Pseudomonas sp. Root569]	0.11238	93	19	64	4	10	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12549	2527243518 H032DRAFT_05884 hypothetical protein [Pseudomonas sp. URIL14HWK12:I7]	0.06896	288	182	59	109	47	Y	Y	N	Y	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K12573	2554817968 PGPR2DRAFT_05639 RNAse R [Pseudomonas aeruginosa PGPR2]	0.12382	354	170	139	61	45	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K12658	2643585665 Ga0102003_102717 4-hydroxyproline epimerase [Pseudomonas sp. 397MF]	0.12015	253	108	113	59	32	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12661	2644284355 Ga0102094_123104 L-rhamnonate dehydratase [Pseudomonas sp. Root401]	0.06352	40	18	19	9	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12678	2597849093 Ga0036898_06131 outer membrane autotransporter barrel domain-containing protein [Pseudomonas chlororaphis O6]	0.17872	11	6	5	0	0	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K12685	2628631488 Ga0077675_1244 subtilase-type serine protease [Pseudomonas syringae pv. coryli str. NCPPB 4273]	0.08096	339	214	107	61	18	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12686	2584322370 BV82_1926 outer membrane lipase/esterase [Pseudomonas sp. P482]	0.12216	307	165	112	47	30	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12941	2625562506 Ga0076511_11349 aminobenzoyl-glutamate utilization protein B [Pseudomonas protegens Pf-5 (re-annotation)]	0.07142	12	7	4	3	1	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K12943	2574416825 DQ20_04273 lipoprotein YgeR [Pseudomonas aeruginosa PUPa3]	0.00769	66	8	50	1	8	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12957	2644622285 Ga0102229_11313 uncharacterized zinc-type alcohol dehydrogenase-like protein [Pseudomonas sp. Root9]	0.07809	45	24	14	15	7	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12960	2632379847 Ga0080918_101380 Cytosine/adenosine deaminase [Pseudomonas syringae pv. viburni CFBP 1702 (contamination screened)]	0.13008	313	150	128	46	35	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12962	2625565275 Ga0076511_113122 undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnE [Pseudomonas protegens Pf-5 (re-annotation)]	0.08257	217	115	85	36	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12963	2507110063 PsyB48_00020900 undecaprenyl phosphate-alpha-L-ara4N flippase subunit ArnF [Pseudomonas syringae PsyB48]	0.08303	220	116	87	36	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12972	2563175537 N032DRAFT_04775 glyoxylate/hydroxypyruvate reductase A [Pseudomonas syringae pv. pisi H5E3]	0.07508	194	140	38	44	16	Y	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12976	2543175283 A986_12319 lipid A 3-O-deacylase [Pseudomonas fluorescens BRIP34879]	0.12361	412	191	159	76	62	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested	N
KO:K12979	2540610570 H045_07580 beta-hydroxylase [Pseudomonas poae RE*1-1-14]	0.10596	607	300	233	122	74	N	Y	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12981	2617422196 PsyrB_12635 KDO transferase-3 [Pseudomonas syringae pv. syringae B301D]	0.08863	141	95	33	28	13	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12986	"2521789097 H160DRAFT_02144 1,5-rhamnosyltransferase [Pseudomonas sp. LAMO17WK12:I9]"	0.04435	9	8	0	6	1	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	N	N	N	N	N	N	N	N	N
KO:K12987	"2507108718 PsyB48_00007400 alpha-1,6-rhamnosyltransferase [Pseudomonas syringae PsyB48]"	0.1837	129	61	60	5	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12988	"2644785871 Ga0102264_132217 alpha-1,3-rhamnosyltransferase [Pseudomonas sp. Leaf15]"	0.13924	165	61	79	29	25	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12990	2540998503 F639DRAFT_03921 rhamnosyltransferase [Pseudomonas sp. URMO17WK12:I8]	0.00935	67	11	48	3	8	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12991	2563181077 N033DRAFT_04888 rhamnosyltransferase [Pseudomonas syringae pv. syringae 1212]	0.06554	66	49	14	16	3	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12992	2505506036 PlaYM7902_0028.00000310 rhamnosyltransferase [Pseudomonas syringae PlaYM7902 (Psy27)]	0.08533	171	90	73	10	8	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12993	"2645633184 Ga0102435_112134 alpha-1,2-rhamnosyltransferase [Pseudomonas sp. Leaf434]"	0.13643	114	44	59	21	11	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12994	"2643588753 Ga0102003_10894 alpha-1,3-rhamnosyl/mannosyltransferase [Pseudomonas sp. 397MF]"	0.14429	182	87	76	30	19	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K12995	2505482521 PgyBR1_0029.00000140 rhamnosyl/mannosyltransferase [Pseudomonas syringae PgyBR1 (Psy13)]	0.13388	187	91	77	33	19	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13007	2505610294 PavISPaVe037_0025.00000440 Fuc2NAc and GlcNAc transferase [Pseudomonas syringae PavISPaVe037 (Psy119)]	0.11103	285	150	109	57	26	N	Y	N	N	N	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N
KO:K13010	2520479359 G368DRAFT_03932 perosamine synthetase [Pseudomonas sp. 45MFCol3.1]	0.06184	20	12	6	10	2	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13014	2563952022 PssB301D_02599 undecaprenyl phosphate-alpha-L-ara4FN deformylase [Pseudomonas syringae pv. syringae B301D-R]	0.08322	222	116	89	36	17	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13015	2555244701 D095DRAFT_00183 UDP-N-acetyl-D-glucosamine dehydrogenase [Pseudomonas putida MTCC 5279]	0.1385	48	14	26	7	8	N	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13016	2521841452 F632DRAFT_02069 UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [Pseudomonas sp. LAIL14HWK12:I10]	0.13579	36	14	18	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13017	2639081967 Ga0073240_101135 UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [Pseudomonas sp. 48MFCvi1.1]	0.13567	36	13	19	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13018	"2511338259 PMI32_02564 UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [Pseudomonas sp. GM60]"	0.13567	36	13	19	7	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13019	2554818807 PGPR2DRAFT_06479 UDP-GlcNAc3NAcA epimerase [Pseudomonas aeruginosa PGPR2]	0.1374	16	6	7	1	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K13021	"2581299437 PCH70_14300 MFS transporter, ACS family, tartrate transporter [Pseudomonas cichorii JBC1]"	0.10579	11	4	3	1	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K13028	2644621568 Ga0102229_11196 aldoxime dehydratase [Pseudomonas sp. Root9]	0.06806	67	52	10	15	5	Y	Y	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13038	2606203103 Ga0006985_5417 Phosphopantothenate-cysteine ligase /Phosphopantothenoylcysteine decarboxylase [Pseudomonas fluorescens A2-S9]	0.12382	355	172	140	61	43	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K13051	2505612089 PavISPaVe037_0040.00001270 beta-aspartyl-peptidase (threonine type) [Pseudomonas syringae PavISPaVe037 (Psy119)]	0.05813	7	3	2	2	2	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested	N	N	N	N	Untested
KO:K13053	2586030175 PS417_07605 cell division inhibitor SulA [Pseudomonas simiae WCS417]	0.10603	294	165	92	61	37	Y	Y	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13060	2596993303 Pmed_04226 N-acyl-L-homoserine lactone synthetase [Pseudomonas mediterranea CFBP5447 (CFBP5447 re-assembly)]	0.15666	112	56	50	5	6	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13061	2535005251 PAE2_1397 acyl homoserine lactone synthase [Pseudomonas aeruginosa E2]	0.0099	82	26	50	3	6	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13063	2511927047 PAM18_0723 phenazine biosynthesis protein phzE [Pseudomonas aeruginosa M18]	0.0077	112	18	83	1	11	N	N	N	N	N	Y	Y	N	N	N	N	N	N	N	N	Y	N	N	N	N
KO:K13069	2644882287 Ga0102289_123248 diguanylate cyclase [Pseudomonas sp. Leaf48]	0.12391	31	4	23	1	4	N	N	N	N	N	Y	Y	Y	Y	N	N	N	N	N	Untested	N	N	N	N	Untested
KO:K13075	"2518858297 A458_10820 N-acyl homoserine lactone hydrolase [Pseudomonas stutzeri AN10, CCUG 29243]"	0.06994	8	0	8	0	0	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13255	2505550648 PphY5_2_0041.00002590 ferric iron reductase protein FhuF [Pseudomonas syringae PphY5_2 (Psy55)]	0.07062	109	74	21	8	14	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13283	2554813320 PGPR2DRAFT_00984 cation diffusion facilitator family transporter [Pseudomonas aeruginosa PGPR2]	0.00605	54	4	44	0	6	N	N	N	N	N	Y	Y	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13285	2518982642 F476DRAFT_01058 invasin B [Pseudomonas sp. URIL14HWK12:I5]	0.09359	25	15	7	11	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13287	2521765901 H161DRAFT_05823 invasin D [Pseudomonas sp. LAMO17WK12:I10]	0.05015	14	6	5	3	3	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13288	2586041660 EY04_02125 oligoribonuclease [Pseudomonas chlororaphis PA23]	0.12382	354	172	138	61	44	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K13292	2564016393 Draft01533 Prolipoprotein diacylglyceryl transferase [Pseudomonas syringae pv. panici LMG 2367]	0.12382	349	169	137	61	43	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K13378	2505587480 PphHB10Y_0023.00000900 NADH dehydrogenase subunit C /NADH dehydrogenase subunit D [Pseudomonas syringae PphHB10Y (Psy102)]	0.11504	335	167	127	61	41	N	Y	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13408	2565248643 Draft01965 membrane fusion protein [Pseudomonas syringae pv. tabaci 6605]	0.08812	108	39	53	0	16	N	N	N	N	N	N	Y	N	N	N	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N
KO:K13409	2554818879 PGPR2DRAFT_06551 colicin V processing peptidase. Cysteine peptidase. MEROPS family C39 [Pseudomonas aeruginosa PGPR2]	0.08867	109	41	57	0	11	N	N	N	N	N	Y	Y	N	N	N	N	N	Untested	Untested	N	Y	Y	Untested	Untested	N
KO:K13450	643089806 PSPTOT1_5515 type III effector hopAI1 [Pseudomonas syringae pv. tomato T1]	0.01144	39	36	3	2	0	Y	Y	N	N	N	N	N	N	N	N	N	N	Untested	Untested	Untested	N	N	Untested	Untested	Untested
KO:K13451	2508870059 PSPTOimg_00041380 type III effector protein AvrPto1 [Pseudomonas syringae pv. tomato DC3000 (DC3000 gold standard)]	0.01213	15	15	0	0	0	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13452	"2505520375 PmaES4326_0050.00002670 type III secretion system effector, E3 ubiquitin ligase AvrPtoB family [Pseudomonas syringae PmaES4326 (Psy34)]"	0.01064	47	47	0	0	0	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13454	2632383736 Ga0080918_11523 type III effector protein AvrRpm1 [Pseudomonas syringae pv. viburni CFBP 1702 (contamination screened)]	0.00777	17	16	1	0	0	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13455	2505558970 PseHC_1_0164.00000010 Avirulence protein [Pseudomonas syringae PseHC_1 (Psy67)]	0.00552	21	21	0	0	0	Y	Y	Untested	Untested	N	N	N	Untested	Untested	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13461	2505585405 PphHB10Y_0010.00001350 effector protein HopM1 [Pseudomonas syringae PphHB10Y (Psy102)]	0.01064	47	43	4	0	0	Y	Y	N	N	N	N	N	N	N	N	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested	Untested
KO:K13472	2586883809 K659DRAFT_01773 sulfotransferase [Pseudomonas corrugata CFBP 5454]	0.06013	76	53	15	24	8	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13481	2643952782 Ga0102192_101829 xanthine dehydrogenase small subunit [Pseudomonas sp. Root68]	0.12037	346	164	137	57	45	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13482	"2511337547 PMI32_01850 xanthine dehydrogenase, molybdenum binding subunit apoprotein [Pseudomonas sp. GM60]"	0.11992	345	166	136	57	43	N	N	N	N	N	N	N	N	N	N	N	N	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13483	2505507510 PlaYM7902_0034.00002420 xanthine dehydrogenase YagT iron-sulfur-binding subunit [Pseudomonas syringae PlaYM7902 (Psy27)]	0.12228	340	202	111	39	27	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
KO:K13486	2644281545 Ga0102094_10358 chemotaxis protein methyltransferase WspC [Pseudomonas sp. Root401]	0.10902	377	174	161	62	42	N	Y	N	Y	N	N	N	N	N	N	N	Y	N	Untested	N	N	N	N	Untested	N
KO:K13487	2554813589 PGPR2DRAFT_01253 methyl-accepting chemotaxis protein WspA [Pseudomonas aeruginosa PGPR2]	0.10902	320	170	115	61	35	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13488	2554813590 PGPR2DRAFT_01254 chemotaxis-related protein WspB [Pseudomonas aeruginosa PGPR2]	0.10902	317	167	115	61	35	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13489	2524683563 D902DRAFT_01001 chemotaxis-related protein WspD [Pseudomonas sp. LAIL14HWK12:I12]	0.10902	317	167	115	61	35	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13490	"2521744813 H155DRAFT_00671 two-component system, chemotaxis family, sensor histidine kinase and response regulator WspE [Pseudomonas sp. LAMO17WK12:I5]"	0.10863	327	170	121	61	36	N	Y	N	Y	N	N	N	N	N	N	N	Y	N	Untested	N	N	N	N	Untested	N
KO:K13491	"2580809974 U724_25425 two-component system, chemotaxis family, response regulator WspF [Pseudomonas chlororaphis aurantiaca PB-St2]"	0.10896	318	168	115	61	35	N	Y	Y	Y	N	N	N	N	N	N	N	Y	Untested	Untested	N	N	N	Untested	Untested	N
KO:K13529	2550654669 Q79DRAFT_04861 DNA-3-methyladenine glycosylase II [Pseudomonas fuscovaginae UPB0736]	0.19683	22	7	11	3	4	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
