	WP_id	cds	OG	KO id	KO description
Leaf130|3098	KQQ77395.1	cds1539	OG0000641	K01633	folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
Leaf130|3099	KQQ77396.1	cds1540	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
Leaf130|3100	KQQ77397.1	cds1541	OG0000356	K21029	moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
Leaf130|3101	KQQ77398.1	cds1542	OG0002691		
Leaf130|3102	KQQ77399.1	cds1543	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
Leaf130|3103	KQQ77400.1	cds1544	OG0001779		
Leaf130|3104	KQQ77401.1	cds1545	OG0000367		
Leaf130|3105	KQQ77402.1	cds1546	OG0000135	K15553	ssuA; sulfonate transport system substrate-binding protein
Leaf130|3106	KQQ77403.1	cds1547	OG0000125	K15554	ssuC; sulfonate transport system permease protein
Leaf130|3107	KQQ77404.1	cds1548	OG0000222	K02493	hemK; release factor glutamine methyltransferase [EC:2.1.1.297]
Leaf130|3108	KQQ77405.1	cds1549	OG0000893	K02835	prfA; peptide chain release factor 1
Leaf130|3109	KQQ77406.1	cds1551	OG0000006		
Leaf130|3110	KQQ77407.1	cds1552	OG0003076		
Leaf130|3111	KQQ77408.1	cds1553	OG0003076		
Leaf130|3112	KQQ77409.1	cds1554	OG0000343		
Leaf130|3113	KQQ77410.1	cds1555	OG0003895	K11937	pgaD; biofilm PGA synthesis protein PgaD
Leaf130|3114	KQQ77411.1	cds1556	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
Leaf130|3115	KQQ77412.1	cds1557	OG0003078	K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]
Leaf130|3116	KQQ77413.1	cds1558	OG0003896	K11935	pgaA; biofilm PGA synthesis protein PgaA
Leaf130|3117	KQQ77414.1	cds1559	OG0001247	K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
Leaf130|3118	KQQ77415.1	cds1560	OG0000782	K01007	pps; pyruvate, water dikinase [EC:2.7.9.2]
Leaf130|3119	KQQ77416.1	cds1561	OG0001327		
Leaf130|3120	KQQ77417.1	cds1562	OG0001338	K02297	cyoA; cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3]
Leaf130|3121	KQQ77418.1	cds1563	OG0000262	K02274	coxA; cytochrome c oxidase subunit I [EC:1.9.3.1]
Leaf130|3122	KQQ77419.1	cds1564	OG0000280	K02299	cyoC; cytochrome o ubiquinol oxidase subunit III
Leaf130|3123	KQQ77420.1	cds1565	OG0001230	K02300	cyoD; cytochrome o ubiquinol oxidase subunit IV
Leaf130|3124	KQQ77421.1	cds1566	OG0000550	K02257	COX10; heme o synthase [EC:2.5.1.141]
Leaf130|3125	KQQ77422.1	cds1567	OG0000752	K02990	RP-S6; small subunit ribosomal protein S6
Leaf130|3126	KQQ77423.1	cds1568	OG0000930	K02963	RP-S18; small subunit ribosomal protein S18
Leaf130|3127	KQQ77424.1	cds1569	OG0001076	K02939	RP-L9; large subunit ribosomal protein L9
Leaf130|3128	KQQ77425.1	cds1570	OG0000931	K02314	dnaB; replicative DNA helicase [EC:3.6.4.12]
Leaf130|3129	KQQ77426.1	cds1571	OG0000467	K01775	alr; alanine racemase [EC:5.1.1.1]
Leaf130|3130	KQQ77427.1	cds1572	OG0004566	K07395	putative proteasome-type protease
Leaf130|3131	KQQ77428.1	cds1573	OG0000385		
Leaf130|3132	KQQ77429.1	cds1574	OG0001479		
Leaf130|3133	KQQ77430.1	cds1575	OG0001478		
Leaf130|3134	KQQ77431.1	cds1576	OG0003176	K03402	argR; transcriptional regulator of arginine metabolism
Leaf130|3135	KQQ77432.1	cds1577	OG0001168	K03495	gidA; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
Leaf130|3136	KQQ77433.1	cds1578			
Leaf130|3137	KQQ77434.1	cds1579	OG0001209	K02687	prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
Leaf130|3138	KQQ77435.1	cds1580	OG0002238		
Leaf130|3139	KQQ77436.1	cds1581	OG0001844	K03557	fis; Fis family transcriptional regulator, factor for inversion stimulation protein
Leaf130|3140	KQQ77437.1	cds1583	OG0000934	K01945	purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
Leaf130|3141	KQQ77438.1	cds1584	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
Leaf130|3142	KQQ77439.1	cds1585	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|3143	KQQ77440.1	cds1586	OG0000275	K02072	metI; D-methionine transport system permease protein
Leaf130|3144	KQQ77441.1	cds1587	OG0001828	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
Leaf130|3145	KQQ77442.1	cds1588			
Leaf130|3146	KQQ77443.1	cds1589	OG0000082	K11103	dctA; aerobic C4-dicarboxylate transport protein
Leaf130|3147	KQQ77444.1	cds1590	OG0002688		
Leaf130|3148	KQQ77445.1	cds1591	OG0002434		
Leaf130|3149	KQQ77446.1	cds1592	OG0000722		
Leaf130|3150	KQQ77447.1	cds1593	OG0000170		
Leaf130|3151	KQQ77448.1	cds1594	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
Leaf130|3152	KQQ77449.1	cds1595	OG0000351	K00480	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
Leaf130|3153	KQQ77450.1	cds1596	OG0000697		
Leaf130|3154	KQQ77451.1	cds1597	OG0006580		
Leaf130|3155	KQQ77452.1	cds1598	OG0002203		
Leaf130|3156	KQQ77453.1	cds1600	OG0000266		
Leaf130|3157	KQQ77454.1	cds1601	OG0001236		
Leaf130|3158	KQQ77455.1	cds1602	OG0000443	K05710	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
Leaf130|3159	KQQ77456.1	cds1603	OG0000556		
Leaf130|3160	KQQ77457.1	cds1604	OG0003105		
Leaf130|3161	KQQ77458.1	cds1605	OG0003106		
Leaf130|3162	KQQ77459.1	cds1606	OG0000328	K03119	tauD; taurine dioxygenase [EC:1.14.11.17]
Leaf130|3163	KQQ77460.1	cds1607	OG0000060	K00344	qor; NADPH2:quinone reductase [EC:1.6.5.5]
Leaf130|3164	KQQ77461.1	cds1608	OG0003772	K01779	racD; aspartate racemase [EC:5.1.1.13]
Leaf130|3165	KQQ77462.1	cds1609	OG0001258	K01823	idi; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]
Leaf130|3166	KQQ77463.1	cds1610			
Leaf130|3167	KQQ77464.1	cds1611	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
Leaf130|3168	KQQ77465.1	cds1612	OG0002779	K09857	uncharacterized protein
Leaf130|3169	KQQ77466.1	cds1613	OG0002780	K06192	pqiB; paraquat-inducible protein B
Leaf130|3170	KQQ77467.1	cds1614	OG0001815	K03808	pqiA; paraquat-inducible protein A
Leaf130|3171	KQQ77468.1	cds1615	OG0003568	K03808	pqiA; paraquat-inducible protein A
Leaf130|3172	KQQ77469.1	cds1616	OG0000254		
Leaf130|3173	KQQ77470.1	cds1617	OG0000234	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
Leaf130|3174	KQQ77471.1	cds1618	OG0003177		
Leaf130|3175	KQQ77472.1	cds1619	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Leaf130|3176	KQQ77473.1	cds1620	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
Leaf130|3177	KQQ77474.1	cds1621			
Leaf130|3178	KQQ77475.1	cds1622			
Leaf130|3179	KQQ77476.1	cds1623	OG0000185	K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
Leaf130|3180	KQQ77477.1	cds1624	OG0003395	K03312	gltS; glutamate:Na+ symporter, ESS family
Leaf130|3181	KQQ77478.1	cds1625	OG0000748	K03821	phbC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
Leaf130|3182	KQQ77479.1	cds1626	OG0002840	K00508	E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]
Leaf130|3183	KQQ77480.1	cds1627	OG0000367		
Leaf130|3184	KQQ77481.1	cds1628	OG0002547		
Leaf130|3185	KQQ77482.1	cds1629			
Leaf130|3186	KQQ77483.1	cds1630			
Leaf130|3187	KQQ77484.1	cds1631	OG0000353	K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
Leaf130|3188	KQQ77485.1	cds1632	OG0000035		
Leaf130|3189	KQQ77486.1	cds1633	OG0000150		
Leaf130|3190	KQQ77487.1	cds1634	OG0000459	K18303	mexK; multidrug efflux pump
Leaf130|3191	KQQ77488.1	cds1635	OG0000177	K18302	mexJ; membrane fusion protein, multidrug efflux system
Leaf130|3192	KQQ77489.1	cds1636	OG0001347		
Leaf130|3193	KQQ77490.1	cds1637	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
Leaf130|3194	KQQ77491.1	cds1638	OG0001066		
Leaf130|3195	KQQ77492.1	cds1639	OG0000022	K13653	AraC family transcriptional regulator
Leaf130|3196	KQQ77493.1	cds1640	OG0000456		
Leaf130|3197	KQQ77494.1	cds1641			
Leaf130|3198	KQQ77495.1	cds1642			
Leaf130|3199	KQQ77496.1	cds1643	OG0003604	K21973	bluF; blue light- and temperature-responsive anti-repressor
Leaf130|3200	KQQ77497.1	cds1644	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
Leaf130|3201	KQQ77498.1	cds1645	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
Leaf130|3202	KQQ77499.1	cds1646			
Leaf130|3203	KQQ77500.1	cds1647	OG0002427	K06923	uncharacterized protein
Leaf130|3204	KQQ77501.1	cds1648			
Leaf130|3205	KQQ77502.1	cds1649	OG0000822	K01409	KAE1; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
Leaf130|3206	KQQ77503.1	cds1650	OG0001243	K02970	RP-S21; small subunit ribosomal protein S21
Leaf130|3207	KQQ77504.1	cds1651	OG0002102	K09117	uncharacterized protein
Leaf130|3208	KQQ77505.1	cds1653	OG0000132	K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]
Leaf130|3209	KQQ77506.1	cds1654			
Leaf130|3210	KQQ77507.1	cds1655			
Leaf130|3211	KQQ77508.1	cds1656	OG0000794	K00764	purF; amidophosphoribosyltransferase [EC:2.4.2.14]
Leaf130|3212	KQQ77509.1	cds1657	OG0001631	K03558	cvpA; membrane protein required for colicin V production
Leaf130|3213	KQQ77510.1	cds1658	OG0001135	K00254	DHODH; dihydroorotate dehydrogenase [EC:1.3.5.2]
Leaf130|3214	KQQ77511.1	cds1659			
Leaf130|3215	KQQ77512.1	cds1660			
Leaf130|3216	KQQ77513.1	cds1661	OG0001299	K08296	sixA; phosphohistidine phosphatase [EC:3.1.3.-]
Leaf130|3217	KQQ77514.1	cds1662	OG0000888	K00057	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
Leaf130|3218	KQQ77515.1	cds1663	OG0001111		
Leaf130|3219	KQQ77516.1	cds1664			
Leaf130|3220	KQQ77517.1	cds1665	OG0000051	K05592	deaD; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
Leaf130|3221	KQQ77518.1	cds1666	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
Leaf130|3222	KQQ77519.1	cds1667			
Leaf130|3223	KQQ77520.1	cds1668	OG0001788	K03089	rpoH; RNA polymerase sigma-32 factor
Leaf130|3224	KQQ77521.1	cds1669	OG0001656		
Leaf130|3225	KQQ77522.1	cds1670	OG0001280	K03154	thiS; sulfur carrier protein
Leaf130|3226	KQQ77523.1	cds1671	OG0001279	K03149	thiG; thiazole synthase [EC:2.8.1.10]
Leaf130|3227	KQQ77524.1	cds1672	OG0003654		
Leaf130|3228	KQQ77525.1	cds1673	OG0001562	K09861	uncharacterized protein
Leaf130|3229	KQQ77526.1	cds1674	OG0001556	K07018	uncharacterized protein
Leaf130|3230	KQQ77527.1	cds1675	OG0001473	K00784	rnz; ribonuclease Z [EC:3.1.26.11]
Leaf130|3231	KQQ77528.1	cds1676	OG0004080	K01270	pepD; dipeptidase D [EC:3.4.13.-]
Leaf130|3232	KQQ77529.1	cds1677			
Leaf130|3233	KQQ77530.1	cds1678	OG0000297	K00800	aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
Leaf130|3234	KQQ77531.1	cds1679	OG0001180	K14170	pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
Leaf130|3235	KQQ77532.1	cds1680	OG0000408	K07214	fes; enterochelin esterase and related enzymes
Leaf130|3236	KQQ77533.1	cds1681			
Leaf130|3237	KQQ77534.1	cds1682	OG0000049	K00253	IVD; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
Leaf130|3238	KQQ77535.1	cds1683	OG0000082	K11103	dctA; aerobic C4-dicarboxylate transport protein
Leaf130|3239	KQQ77536.1	cds1684	OG0002140	K00766	trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
Leaf130|3240	KQQ77537.1	cds1685			
Leaf130|3241	KQQ77538.1	cds1686	OG0002713	K09916	uncharacterized protein
Leaf130|3242	KQQ77539.1	cds1687	OG0000611	K00858	ppnK; NAD+ kinase [EC:2.7.1.23]
Leaf130|3243	KQQ77540.1	cds1688	OG0000613	K05365	mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
Leaf130|3244	KQQ77541.1	cds1689	OG0002037		
Leaf130|3245	KQQ77542.1	cds1690	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
Leaf130|3246	KQQ77543.1	cds1691	OG0004567		
Leaf130|3247	KQQ77544.1	cds1692	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Leaf130|3248	KQQ77545.1	cds1693	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
Leaf130|3249	KQQ77546.1	cds1694	OG0005302		
Leaf130|3250	KQQ77547.1	cds1695	OG0000075	K02454	gspE; general secretion pathway protein E
Leaf130|3251	KQQ77548.1	cds1696	OG0005303		
Leaf130|3252	KQQ77549.1	cds1697	OG0002702	K22900	TRMO; tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
Leaf130|3253	KQQ77550.1	cds1698	OG0000917	K00528	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
Leaf130|3254	KQQ77551.1	cds1699	OG0000518	K06998	phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
Leaf130|3255	KQQ77552.1	cds1700	OG0000079	K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
Leaf130|3256	KQQ77553.1	cds1701	OG0000165	K11741	sugE; quaternary ammonium compound-resistance protein SugE
Leaf130|3257	KQQ77554.1	cds1702	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|3258	KQQ77555.1	cds1703	OG0000486	K10023	aotM; arginine/ornithine transport system permease protein
Leaf130|3259	KQQ77556.1	cds1704	OG0000362	K10016	hisQ; histidine transport system permease protein
Leaf130|3260	KQQ77557.1	cds1705	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
Leaf130|3261	KQQ77558.1	cds1706	OG0000006		
Leaf130|3262	KQQ77559.1	cds1707	OG0001157	K18298	mexE; membrane fusion protein, multidrug efflux system
Leaf130|3263	KQQ77560.1	cds1708	OG0000023	K18138	acrB; multidrug efflux pump
Leaf130|3264	KQQ77561.1	cds1709	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
Leaf130|3265	KQQ77562.1	cds1710	OG0000237	K00600	glyA; glycine hydroxymethyltransferase [EC:2.1.2.1]
Leaf130|3266	KQQ77563.1	cds1711	OG0001581	K09954	uncharacterized protein
Leaf130|3267	KQQ77564.1	cds1712			
Leaf130|3268	KQQ77565.1	cds1713	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf130|3269	KQQ77566.1	cds1714	OG0000733	K01992	ABC-2.P; ABC-2 type transport system permease protein
Leaf130|3270	KQQ77567.1	cds1715	OG0001548	K06879	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
Leaf130|3271	KQQ77568.1	cds1716			
Leaf130|3272	KQQ77569.1	cds1717	OG0000178	K03588	ftsW; cell division protein FtsW
Leaf130|3273	KQQ77570.1	cds1718	OG0002045	K08305	mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
Leaf130|3274	KQQ77571.1	cds1719	OG0000505	K03642	rlpA; rare lipoprotein A
Leaf130|3275	KQQ77572.1	cds1720	OG0001593		
Leaf130|3276	KQQ77573.1	cds1721	OG0001958		
Leaf130|3277	KQQ77574.1	cds1722	OG0000636		
Leaf130|3278	KQQ77575.1	cds1723	OG0000022	K13653	AraC family transcriptional regulator
Leaf130|3279	KQQ77576.1	cds1724			
Leaf130|3280	KQQ77577.1	cds1725	OG0001033	K02357	tsf; elongation factor Ts
Leaf130|3281	KQQ77578.1	cds1726	OG0000867	K02967	RP-S2; small subunit ribosomal protein S2
Leaf130|3282	KQQ77579.1	cds1727	OG0000294	K01265	map; methionyl aminopeptidase [EC:3.4.11.18]
Leaf130|3283	KQQ77580.1	cds1728	OG0001321	K07275	ompW; outer membrane protein
Leaf130|3284	KQQ77581.1	cds1729	OG0003903	K02575	NRT; MFS transporter, NNP family, nitrate/nitrite transporter
Leaf130|3285	KQQ77582.1	cds1730	OG0001623		
Leaf130|3286	KQQ77583.1	cds1731	OG0002423	K00322	sthA; NAD(P) transhydrogenase [EC:1.6.1.1]
Leaf130|3287	KQQ77584.1	cds1732	OG0000616	K03644	lipA; lipoyl synthase [EC:2.8.1.8]
Leaf130|3288	KQQ77585.1	cds1733	OG0001955	K06445	fadE; acyl-CoA dehydrogenase [EC:1.3.99.-]
Leaf130|3289	KQQ77586.1	cds1734	OG0000234	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
Leaf130|3290	KQQ77587.1	cds1735			
Leaf130|3291	KQQ77588.1	cds1736	OG0001404	K01251	E3.3.1.1; adenosylhomocysteinase [EC:3.3.1.1]
Leaf130|3292	KQQ77589.1	cds1737	OG0001161	K00297	metF; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
Leaf130|3293	KQQ77590.1	cds1738	OG0000828	K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
Leaf130|3294	KQQ77591.1	cds1739	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Leaf130|3295	KQQ77592.1	cds1740	OG0000668	K00029	E1.1.1.40; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
Leaf130|3296	KQQ77593.1	cds1741	OG0001019	K00974	cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
Leaf130|3297	KQQ77594.1	cds1742	OG0000163	K04771	degP; serine protease Do [EC:3.4.21.107]
Leaf130|3298	KQQ77595.1	cds1743	OG0001999		
Leaf130|3299	KQQ77596.1	cds1744	OG0000345	K04564	SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
Leaf130|3300	KQQ77597.1	cds1745			
Leaf130|3301	KQQ77598.1	cds1746			
Leaf130|3302	KQQ77599.1	cds1747	OG0003945		
Leaf130|3303	KQQ77600.1	cds1748	OG0001413	K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
Leaf130|3304	KQQ77601.1	cds1749	OG0002405	K03181	ubiC; chorismate--pyruvate lyase [EC:4.1.3.40]
Leaf130|3305	KQQ77602.1	cds1750	OG0000071	K01915	glnA; glutamine synthetase [EC:6.3.1.2]
Leaf130|3306	KQQ77603.1	cds1751	OG0001130	K03305	TC.POT; proton-dependent oligopeptide transporter, POT family
Leaf130|3307	KQQ77604.1	cds1752	OG0001995	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
Leaf130|3308	KQQ77605.1	cds1753	OG0000713	K01658	trpG; anthranilate synthase component II [EC:4.1.3.27]
Leaf130|3309	KQQ77606.1	cds1754	OG0001017	K00766	trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
Leaf130|3310	KQQ77607.1	cds1755	OG0000819	K01609	trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
Leaf130|3311	KQQ77608.1	cds1756	OG0001629		
Leaf130|3312	KQQ77609.1	cds1757	OG0002584	K07402	xdhC; xanthine dehydrogenase accessory factor
Leaf130|3313	KQQ77610.1	cds1758	OG0002341	K13482	xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
Leaf130|3314	KQQ77611.1	cds1759	OG0002585	K13481	xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
Leaf130|3315	KQQ77612.1	cds1760	OG0000410	K01495	GCH1; GTP cyclohydrolase IA [EC:3.5.4.16]
Leaf130|3316	KQQ77613.1	cds1761	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
Leaf130|3317	KQQ77614.1	cds1763	OG0003052		
Leaf130|3318	KQQ77615.1	cds1764	OG0004008		
Leaf130|3319	KQQ77616.1	cds1765	OG0000925	K01599	hemE; uroporphyrinogen decarboxylase [EC:4.1.1.37]
Leaf130|3320	KQQ77617.1	cds1766	OG0000376	K16291	erfK; L,D-transpeptidase ErfK/SrfK
Leaf130|3321	KQQ77618.1	cds1767	OG0000536	K06911	uncharacterized protein
Leaf130|3322	KQQ77619.1	cds1768			
Leaf130|3323	KQQ77620.1	cds1769	OG0003069	K21829	dauR; D-arginine utilization repressor
Leaf130|3324	KQQ77621.1	cds1770	OG0000242	K01754	E4.3.1.19; threonine dehydratase [EC:4.3.1.19]
Leaf130|3325	KQQ77622.1	cds1771	OG0001145	K01750	E4.3.1.12; ornithine cyclodeaminase [EC:4.3.1.12]
Leaf130|3326	KQQ77623.1	cds1772	OG0004568		
Leaf130|3327	KQQ77624.1	cds1773	OG0002846		
Leaf130|3328	KQQ77625.1	cds1774	OG0006581		
Leaf130|3329	KQQ77626.1	cds1775	OG0006582		
Leaf130|3330	KQQ77627.1	cds1776	OG0000006		
Leaf130|3331	KQQ77628.1	cds1777			
Leaf130|3332	KQQ77629.1	cds1778	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Leaf130|3333	KQQ77630.1	cds1779	OG0005141	K15269	pecM; probable blue pigment (indigoidine) exporter
Leaf130|3334	KQQ77631.1	cds1780	OG0000192	K10679	nfnB; nitroreductase / dihydropteridine reductase [EC:1.-.-.- 1.5.1.34]
Leaf130|3335	KQQ77632.1	cds1781	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Leaf130|3336	KQQ77633.1	cds1782			
Leaf130|3337	KQQ77634.1	cds1783			
Leaf130|3338	KQQ77635.1	cds1784			
Leaf130|3339	KQQ77636.1	cds1785	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
Leaf130|3340	KQQ77637.1	cds1786	OG0004569		
Leaf130|3341	KQQ77638.1	cds1787	OG0000060	K00344	qor; NADPH2:quinone reductase [EC:1.6.5.5]
Leaf130|3342	KQQ77639.1	cds1788	OG0000268	K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
Leaf130|3343	KQQ77640.1	cds1789	OG0001578		
Leaf130|3344	KQQ77641.1	cds1790	OG0001212	K06200	cstA; carbon starvation protein
Leaf130|3345	KQQ77642.1	cds1791	OG0000553	K02356	efp; elongation factor P
Leaf130|3346	KQQ77643.1	cds1792	OG0002283	K01843	kamA; lysine 2,3-aminomutase [EC:5.4.3.2]
Leaf130|3347	KQQ77644.1	cds1793	OG0004391		
Leaf130|3348	KQQ77645.1	cds1794			
Leaf130|3349	KQQ77646.1	cds1795	OG0000559	K02909	RP-L31; large subunit ribosomal protein L31
Leaf130|3350	KQQ77647.1	cds1796	OG0001637	K14347	SLC10A7; solute carrier family 10 (sodium/bile acid cotransporter), member 7
Leaf130|3351	KQQ77648.1	cds1797	OG0001397	K01759	GLO1; lactoylglutathione lyase [EC:4.4.1.5]
Leaf130|3352	KQQ77649.1	cds1799	OG0002738	K04770	lonH; Lon-like ATP-dependent protease [EC:3.4.21.-]
Leaf130|3353	KQQ77650.1	cds1800	OG0000006		
Leaf130|3354	KQQ77651.1	cds1801	OG0000130	K06194	nlpD; lipoprotein NlpD
Leaf130|3355	KQQ77652.1	cds1802	OG0001290	K03787	surE; 5'-nucleotidase [EC:3.1.3.5]
Leaf130|3356	KQQ77653.1	cds1803			
Leaf130|3357	KQQ77654.1	cds1805	OG0000513	K07258	dacC; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
Leaf130|3358	KQQ77655.1	cds1806	OG0000373		
Leaf130|3359	KQQ77656.1	cds1807	OG0001149	K12152	nudJ; phosphatase NudJ [EC:3.6.1.-]
Leaf130|3360	KQQ77657.1	cds1808	OG0000800	K00566	mnmA; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
Leaf130|3361	KQQ77658.1	cds1810	OG0001385	K01756	purB; adenylosuccinate lyase [EC:4.3.2.2]
Leaf130|3362	KQQ77659.1	cds1811	OG0004061	K08984	yjdF; putative membrane protein
Leaf130|3363	KQQ77660.1	cds1812	OG0002318	K20276	bapA; large repetitive protein
Leaf130|3364	KQQ77661.1	cds1813	OG0002611	K04774	sohB; serine protease SohB [EC:3.4.21.-]
Leaf130|3365	KQQ77662.1	cds1814	OG0000646	K02036	pstB; phosphate transport system ATP-binding protein [EC:7.3.2.1]
Leaf130|3366	KQQ77663.1	cds1815	OG0000647	K02038	pstA; phosphate transport system permease protein
Leaf130|3367	KQQ77664.1	cds1816	OG0001588	K02037	pstC; phosphate transport system permease protein
Leaf130|3368	KQQ77665.1	cds1817	OG0006583	K02040	pstS; phosphate transport system substrate-binding protein
Leaf130|3369	KQQ77666.1	cds1818	OG0000029	K16235	mmuP; S-methylmethionine transporter
Leaf130|3370	KQQ77667.1	cds1819	OG0006584	K04103	ipdC; indolepyruvate decarboxylase [EC:4.1.1.74]
Leaf130|3371	KQQ77668.1	cds1820	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
Leaf130|3372	KQQ77669.1	cds1821	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
Leaf130|3373	KQQ77670.1	cds1822	OG0002847	K13745	ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]
Leaf130|3374	KQQ77671.1	cds1823	OG0002348	K00836	ectB; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]
Leaf130|3375	KQQ77672.1	cds1824	OG0002692		
Leaf130|3376	KQQ77673.1	cds1825	OG0000454		
Leaf130|3377	KQQ77674.1	cds1826	OG0006585		
Leaf130|3378	KQQ77675.1	cds1827	OG0002840	K00508	E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]
