	WP_id	cds	OG	KO id	KO description
Leaf177|5637	WP_082508337.1	cds2384	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Leaf177|5638	WP_082508338.1	cds2391	OG0004372	K04335	csgB; minor curlin subunit
Leaf177|5639	WP_082508339.1	cds2392	OG0003904		
Leaf177|5640	WP_082508340.1	cds2395	OG0002273		
Leaf177|5641	WP_082508341.1	cds2418	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
Leaf177|5642	WP_082508342.1	cds2421	OG0000620	K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
Leaf177|5643	WP_082508343.1	cds2423	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
Leaf177|5644	WP_082508344.1	cds2426	OG0000948		
Leaf177|5645	WP_082508345.1	cds2437	OG0000133	K02613	paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
Leaf177|5646	WP_082508346.1	cds2441	OG0000635	K17736	cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator
Leaf177|5647	WP_082508347.1	cds2481	OG0000913	K03928	yvaK; carboxylesterase [EC:3.1.1.1]
Leaf177|5648	WP_082508348.1	cds2485	OG0002747	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
Leaf177|5649	WP_082508349.1	cds2507	OG0000327	K01991	wza; polysaccharide biosynthesis/export protein
Leaf177|5650	WP_082508350.1	cds2518	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
Leaf177|5651	WP_082508351.1	cds2546	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
Leaf177|5652	WP_082508352.1	cds2569	OG0007191		
Leaf177|5653	WP_082508353.1	cds2585	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
Leaf177|5654	WP_082508354.1	cds2165	OG0004805	K09709	meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
Leaf177|5655	WP_082508355.1	cds2170	OG0001803	K18118	aarC; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]
Leaf177|5656	WP_082508356.1	cds2185	OG0001144	K06145	gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor
Leaf177|5657	WP_082508357.1	cds2208	OG0002242	K02280	cpaC; pilus assembly protein CpaC
Leaf177|5658	WP_082508358.1	cds2217	OG0005430		
Leaf177|5659	WP_082508359.1	cds2218			
Leaf177|5660	WP_082508360.1	cds2233	OG0000525	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
Leaf177|5661	WP_082508361.1	cds2277	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Leaf177|5662	WP_082508362.1	cds2307	OG0004142		
Leaf177|5663	WP_082508363.1	cds2397	OG0001623		
Leaf177|5664	WP_082508364.1	cds2410	OG0000650		
Leaf177|5665	WP_082508365.1	cds2416	OG0000101	K03496	parA; chromosome partitioning protein
Leaf177|5666	WP_082508366.1	cds2503	OG0000485	K01703	leuC; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
Leaf177|5667	WP_082508367.1	cds2555	OG0000080		
Leaf177|5668	WP_082508368.1	cds2615			
Leaf177|5669	WP_082508369.1	cds2636	OG0001985		
Leaf177|5670	WP_082508370.1	cds2642	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
Leaf177|5671	WP_082508371.1	cds2646	OG0000420	K00963	UGP2; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
Leaf177|5672	WP_082508372.1	cds2652	OG0000327	K01991	wza; polysaccharide biosynthesis/export protein
Leaf177|5673	WP_082508373.1	cds2661	OG0002092		
Leaf177|5674	WP_082508374.1	cds2697	OG0000076	K07678	barA; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
Leaf177|5675	WP_082508375.1	cds2698	OG0000284	K06188	aqpZ; aquaporin Z
Leaf177|5676	WP_082508376.1	cds2736	OG0000834	K08316	rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
Leaf177|5677	WP_082508377.1	cds2741	OG0001053		
Leaf177|5678	WP_082508378.1	cds2764	OG0002664		
Leaf177|5679	WP_082508379.1	cds2769	OG0002177	K02258	COX11; cytochrome c oxidase assembly protein subunit 11
Leaf177|5680	WP_082508380.1	cds2774	OG0001020	K02242	comFC; competence protein ComFC
Leaf177|5681	WP_082508381.1	cds2783			
Leaf177|5682	WP_082508382.1	cds2798	OG0000606	K10125	dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]
Leaf177|5683	WP_082508383.1	cds2822	OG0000725	K00574	cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
Leaf177|5684	WP_082508384.1	cds2823	OG0003372		
Leaf177|5685	WP_082508385.1	cds2826	OG0003555	K01999	livK; branched-chain amino acid transport system substrate-binding protein
Leaf177|5686	WP_082508386.1	cds2835	OG0000610	K00548	metH; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
Leaf177|5687	WP_082508387.1	cds2848	OG0000312	K00575	cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
Leaf177|5688	WP_082508388.1	cds2869	OG0005697		
Leaf177|5689	WP_082508389.1	cds2871	OG0002314		
Leaf177|5690	WP_082508390.1	cds2892			
Leaf177|5691	WP_082508391.1	cds2898	OG0000630	K06938	uncharacterized protein
Leaf177|5692	WP_082508392.1	cds2903			
Leaf177|5693	WP_082508393.1	cds2922	OG0001055	K07460	yraN; putative endonuclease
Leaf177|5694	WP_082508394.1	cds2937	OG0001544	K08224	ynfM; MFS transporter, YNFM family, putative membrane transport protein
Leaf177|5695	WP_082508395.1	cds2955	OG0000103	K22044	ybiO; moderate conductance mechanosensitive channel
Leaf177|5696	WP_082508396.1	cds2958			
Leaf177|5697	WP_082508397.1	cds2972	OG0000217	K02656	pilF; type IV pilus assembly protein PilF
Leaf177|5698	WP_082508398.1	cds3016	OG0000217	K02656	pilF; type IV pilus assembly protein PilF
Leaf177|5699	WP_082508399.1	cds3029	OG0001029	K03536	rnpA; ribonuclease P protein component [EC:3.1.26.5]
Leaf177|5700	WP_082508400.1	cds3030	OG0001242	K08998	uncharacterized protein
Leaf177|5701	WP_082508401.1	cds3037			
Leaf177|5702	WP_082508402.1	cds3044			
Leaf177|5703	WP_082508403.1	cds3050	OG0002459	K02459	gspJ; general secretion pathway protein J
Leaf177|5704	WP_082508404.1	cds3052	OG0000206	K02456	gspG; general secretion pathway protein G
Leaf177|5705	WP_082508405.1	cds3057	OG0000414	K02666	pilQ; type IV pilus assembly protein PilQ
Leaf177|5706	WP_082508406.1	cds2699	OG0000009	K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB
Leaf177|5707	WP_082508407.1	cds2843			
Leaf177|5708	WP_082508408.1	cds2919	OG0002774	K08738	CYC; cytochrome c
Leaf177|5709	WP_082508409.1	cds2930	OG0000685		
Leaf177|5710	WP_082508410.1	cds3092	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Leaf177|5711	WP_082508411.1	cds3164	OG0001464	K01821	praC; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
Leaf177|5712	WP_082508412.1	cds3175	OG0004509		
Leaf177|5713	WP_082508413.1	cds3183	OG0003338	K09930	uncharacterized protein
Leaf177|5714	WP_082508414.1	cds3228	OG0001658		
Leaf177|5715	WP_082508415.1	cds3267	OG0000653		
Leaf177|5716	WP_082508416.1	cds3268			
Leaf177|5717	WP_082508417.1	cds3276	OG0000039	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
Leaf177|5718	WP_082508418.1	cds3289	OG0000085	K01533	copB; Cu2+-exporting ATPase [EC:3.6.3.4]
Leaf177|5719	WP_082508419.1	cds3290	OG0003093		
Leaf177|5720	WP_082508420.1	cds3301	OG0000771	K11904	vgrG; type VI secretion system secreted protein VgrG
Leaf177|5721	WP_082508421.1	cds3350	OG0001073	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
Leaf177|5722	WP_082508422.1	cds3380	OG0003063		
Leaf177|5723	WP_082508423.1	cds3396	OG0003196	K01042	selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]
Leaf177|5724	WP_082508424.1	cds3406	OG0001183	K01547	kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12]
Leaf177|5725	WP_082508425.1	cds3410	OG0000798		
Leaf177|5726	WP_082508426.1	cds3427	OG0000531		
Leaf177|5727	WP_082508427.1	cds3428	OG0002602	K07347	fimD; outer membrane usher protein
Leaf177|5728	WP_082508428.1	cds3431	OG0000152	K01126	E3.1.4.46; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
Leaf177|5729	WP_082508429.1	cds3437	OG0000454		
Leaf177|5730	WP_082508430.1	cds3438			
Leaf177|5731	WP_082508431.1	cds3443	OG0001946		
Leaf177|5732	WP_082508432.1	cds3445	OG0000155		
Leaf177|5733	WP_082508433.1	cds3480			
Leaf177|5734	WP_082508434.1	cds3481	OG0000259		
Leaf177|5735	WP_082508435.1	cds3483	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Leaf177|5736	WP_082508436.1	cds3494	OG0004114	K01167	E3.1.27.3; ribonuclease T1 [EC:3.1.27.3]
Leaf177|5737	WP_082508437.1	cds3497			
Leaf177|5738	WP_082508438.1	cds3527	OG0002635		
Leaf177|5739	WP_082508439.1	cds3546	OG0001269	K07168	CBS domain-containing membrane protein
Leaf177|5740	WP_082508440.1	cds3636	OG0004050		
Leaf177|5741	WP_082508441.1	cds3677	OG0000035		
Leaf177|5742	WP_082508442.1	cds3693	OG0002646	K07394	SM-20-related protein
Leaf177|5743	WP_082508443.1	cds3720	OG0002640	K13930	mdcB; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]
Leaf177|5744	WP_082508444.1	cds3724			
Leaf177|5745	WP_082508445.1	cds3727	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
Leaf177|5746	WP_082508446.1	cds3740	OG0004830	K02053	ABC.SP.P; putative spermidine/putrescine transport system permease protein
Leaf177|5747	WP_082508447.1	cds3748	OG0000489	K11893	impJ; type VI secretion system protein ImpJ
Leaf177|5748	WP_082508448.1	cds3752			
Leaf177|5749	WP_082508449.1	cds3758	OG0000259		
Leaf177|5750	WP_082508450.1	cds3069	OG0003093		
Leaf177|5751	WP_082508451.1	cds3108	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
Leaf177|5752	WP_082508452.1	cds3167	OG0000277	K07124	uncharacterized protein
Leaf177|5753	WP_082508453.1	cds3207	OG0003093		
Leaf177|5754	WP_082508454.1	cds3263			
Leaf177|5755	WP_082508455.1	cds3280	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
Leaf177|5756	WP_082508456.1	cds3308	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf177|5757	WP_082508457.1	cds3353	OG0005700	K19164	ccdA; antitoxin CcdA
Leaf177|5758	WP_082508458.1	cds3378	OG0000091	K02014	TC.FEV.OM; iron complex outermembrane recepter protein
Leaf177|5759	WP_082508459.1	cds3388	OG0000913	K03928	yvaK; carboxylesterase [EC:3.1.1.1]
Leaf177|5760	WP_082508460.1	cds3400	OG0003216	K00123	fdoG; formate dehydrogenase major subunit [EC:1.17.1.9]
Leaf177|5761	WP_082508461.1	cds3401			
Leaf177|5762	WP_082508462.1	cds3439	OG0000006		
Leaf177|5763	WP_082508463.1	cds3512	OG0000561	K03798	ftsH; cell division protease FtsH [EC:3.4.24.-]
Leaf177|5764	WP_082508464.1	cds3605	OG0000020	K07506	AraC family transcriptional regulator
Leaf177|5765	WP_082508465.1	cds3606	OG0004117		
Leaf177|5766	WP_082508466.1	cds3652			
Leaf177|5767	WP_082508467.1	cds3733	OG0000285	K03654	recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
Leaf177|5768	WP_082508468.1	cds3760	OG0001352	K03746	hns; DNA-binding protein H-NS
Leaf177|5769	WP_082508469.1	cds3761			
Leaf177|5770	WP_082508470.1	cds3768	OG0001124	K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
Leaf177|5771	WP_082508471.1	cds3781	OG0004011		
Leaf177|5772	WP_082508472.1	cds3786	OG0007192		
Leaf177|5773	WP_082508473.1	cds3802	OG0004651	K00720	UGCG; ceramide glucosyltransferase [EC:2.4.1.80]
Leaf177|5774	WP_082508474.1	cds3812			
Leaf177|5775	WP_082508475.1	cds3814			
Leaf177|5776	WP_082508476.1	cds3840	OG0005679		
Leaf177|5777	WP_082508477.1	cds3849	OG0003671	K07454	putative restriction endonuclease
Leaf177|5778	WP_082508478.1	cds3853			
Leaf177|5779	WP_082508479.1	cds3858			
Leaf177|5780	WP_082508480.1	cds3879	OG0001895	K07273	acm; lysozyme
Leaf177|5781	WP_082508481.1	cds3883			
Leaf177|5782	WP_082508482.1	cds3893	OG0000512	K02283	cpaF; pilus assembly protein CpaF
Leaf177|5783	WP_082508483.1	cds3899	OG0005259	K03201	virB6; type IV secretion system protein VirB6
Leaf177|5784	WP_082508484.1	cds3901			
Leaf177|5785	WP_082508485.1	cds3910	OG0002550		
Leaf177|5786	WP_082508486.1	cds3952			
Leaf177|5787	WP_082508487.1	cds3970	OG0002550		
Leaf177|5788	WP_082508488.1	cds3981			
Leaf177|5789	WP_082508489.1	cds3983	OG0000138		
Leaf177|5790	WP_082508490.1	cds3984	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
Leaf177|5791	WP_082508491.1	cds3988	OG0007193	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
Leaf177|5792	WP_082508492.1	cds3990	OG0001916		
Leaf177|5793	WP_082508493.1	cds3994	OG0000199	K11075	potH; putrescine transport system permease protein
Leaf177|5794	WP_082508494.1	cds4000	OG0000535	K12972	ghrA; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]
Leaf177|5795	WP_082508495.1	cds4016	OG0000016	K07729	putative transcriptional regulator
Leaf177|5796	WP_082508496.1	cds4019	OG0002848		
Leaf177|5797	WP_082508497.1	cds4023	OG0000016	K07729	putative transcriptional regulator
Leaf177|5798	WP_082508498.1	cds4043	OG0000098	K01684	dgoD; galactonate dehydratase [EC:4.2.1.6]
Leaf177|5799	WP_082508499.1	cds4045			
Leaf177|5800	WP_082508500.1	cds4046	OG0003501		
Leaf177|5801	WP_082508501.1	cds4048	OG0000013	K02529	lacI; LacI family transcriptional regulator
Leaf177|5802	WP_082508502.1	cds4050	OG0005001	K08688	E3.5.3.3; creatinase [EC:3.5.3.3]
Leaf177|5803	WP_082508503.1	cds4053	OG0000199	K11075	potH; putrescine transport system permease protein
Leaf177|5804	WP_082508504.1	cds4088	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Leaf177|5805	WP_082508505.1	cds4095	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
Leaf177|5806	WP_082508506.1	cds4114			
Leaf177|5807	WP_082508507.1	cds4124	OG0001036	K06987	uncharacterized protein
Leaf177|5808	WP_082508508.1	cds4139			
Leaf177|5809	WP_082508509.1	cds4142	OG0001499	K21395	yiaO; TRAP-type transport system periplasmic protein
Leaf177|5810	WP_082508510.1	cds4146	OG0007194	K01474	hyuB; N-methylhydantoinase B [EC:3.5.2.14]
Leaf177|5811	WP_082508511.1	cds4148	OG0000024	K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
Leaf177|5812	WP_082508512.1	cds4151	OG0002985	K02020	modA; molybdate transport system substrate-binding protein
Leaf177|5813	WP_082508513.1	cds4161			
Leaf177|5814	WP_082508514.1	cds4171	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
Leaf177|5815	WP_082508515.1	cds4172	OG0000622		
Leaf177|5816	WP_082508516.1	cds4192	OG0000745		
Leaf177|5817	WP_082508517.1	cds4194	OG0000778		
Leaf177|5818	WP_082508518.1	cds3792			
Leaf177|5819	WP_082508519.1	cds3801			
Leaf177|5820	WP_082508520.1	cds3833	OG0001124	K13924	cheBR; two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]
Leaf177|5821	WP_082508521.1	cds3842	OG0003870	K07458	vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
Leaf177|5822	WP_082508522.1	cds3861	OG0000493	K01971	ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
Leaf177|5823	WP_082508523.1	cds3885	OG0005701		
Leaf177|5824	WP_082508524.1	cds3891	OG0002522	K03205	virD4; type IV secretion system protein VirD4
Leaf177|5825	WP_082508525.1	cds3894	OG0003565	K03195	virB10; type IV secretion system protein VirB10
Leaf177|5826	WP_082508526.1	cds3896	OG0006846	K03203	virB8; type IV secretion system protein VirB8
Leaf177|5827	WP_082508527.1	cds3915	OG0002557		
Leaf177|5828	WP_082508528.1	cds3960	OG0005684	K02403	flhD; flagellar transcriptional activator FlhD
Leaf177|5829	WP_082508529.1	cds3980	OG0002804	K12308	bgaB; beta-galactosidase [EC:3.2.1.23]
Leaf177|5830	WP_082508530.1	cds4021	OG0000016	K07729	putative transcriptional regulator
Leaf177|5831	WP_082508531.1	cds4036	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
Leaf177|5832	WP_082508532.1	cds4177	OG0000022	K13653	AraC family transcriptional regulator
Leaf177|5833	WP_082508533.1	cds4178	OG0000022	K13653	AraC family transcriptional regulator
Leaf177|5834	WP_082508534.1	cds4188	OG0001916		
Leaf177|5835	WP_082508535.1	cds4206	OG0000532	K11900	impC; type VI secretion system protein ImpC
Leaf177|5836	WP_082508536.1	cds4228	OG0001892	K03931	ygjK; putative isomerase
Leaf177|5837	WP_082508537.1	cds4239	OG0001713	K14205	mprF; phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
Leaf177|5838	WP_082508538.1	cds4247	OG0001505	K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
Leaf177|5839	WP_082508539.1	cds4257	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
Leaf177|5840	WP_082508540.1	cds4259	OG0000307	K07029	dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
Leaf177|5841	WP_082508541.1	cds4270	OG0001334		
Leaf177|5842	WP_082508542.1	cds4309	OG0000367		
Leaf177|5843	WP_082508543.1	cds4334	OG0004895		
Leaf177|5844	WP_082508544.1	cds4359	OG0004566	K07395	putative proteasome-type protease
Leaf177|5845	WP_082508545.1	cds4363	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
Leaf177|5846	WP_082508546.1	cds4381			
Leaf177|5847	WP_082508547.1	cds4382	OG0001147	K03430	phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
Leaf177|5848	WP_082508548.1	cds4413			
Leaf177|5849	WP_082508549.1	cds4428	OG0003938		
Leaf177|5850	WP_082508550.1	cds4432	OG0000650		
Leaf177|5851	WP_082508551.1	cds4437	OG0001568	K16147	glgE; starch synthase (maltosyl-transferring) [EC:2.4.99.16]
Leaf177|5852	WP_082508552.1	cds4438	OG0000301	K05343	treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]
Leaf177|5853	WP_082508553.1	cds4478	OG0002879	K01720	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]
Leaf177|5854	WP_082508554.1	cds4485	OG0002908		
Leaf177|5855	WP_082508555.1	cds4491	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Leaf177|5856	WP_082508556.1	cds4495	OG0003294		
Leaf177|5857	WP_082508557.1	cds4533			
Leaf177|5858	WP_082508558.1	cds4560	OG0000438	K08368	yaaU; MFS transporter, putative metabolite transport protein
Leaf177|5859	WP_082508559.1	cds4564	OG0004191	K09984	uncharacterized protein
Leaf177|5860	WP_082508560.1	cds4577	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
Leaf177|5861	WP_082508561.1	cds4584			
Leaf177|5862	WP_082508562.1	cds4585	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
Leaf177|5863	WP_082508563.1	cds4591	OG0000521	K04095	fic; cell filamentation protein
Leaf177|5864	WP_082508564.1	cds4593			
Leaf177|5865	WP_082508565.1	cds4599	OG0004558		
Leaf177|5866	WP_082508566.1	cds4634	OG0000421	K03407	cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
Leaf177|5867	WP_082508567.1	cds4640	OG0000053	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]
Leaf177|5868	WP_082508568.1	cds4645			
Leaf177|5869	WP_082508569.1	cds4710	OG0000005	K03406	mcp; methyl-accepting chemotaxis protein
Leaf177|5870	WP_082508570.1	cds4711	OG0003770		
Leaf177|5871	WP_082508571.1	cds4714	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Leaf177|5872	WP_082508572.1	cds4833	OG0000714		
Leaf177|5873	WP_082508573.1	cds4843	OG0001415	K18842	chpS; antitoxin ChpS
Leaf177|5874	WP_082508574.1	cds4859	OG0001041	K07679	evgS; two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]
Leaf177|5875	WP_082508575.1	cds4866	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Leaf177|5876	WP_082508576.1	cds4321	OG0004919		
Leaf177|5877	WP_082508577.1	cds4385	OG0000283		
Leaf177|5878	WP_082508578.1	cds4429	OG0003939		
Leaf177|5879	WP_082508579.1	cds4442	OG0001772	K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
Leaf177|5880	WP_082508580.1	cds4445	OG0000159	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Leaf177|5881	WP_082508581.1	cds4463	OG0000483	K22468	ppk2; polyphosphate kinase [EC:2.7.4.1]
Leaf177|5882	WP_082508582.1	cds4492	OG0003992	K00384	trxB; thioredoxin reductase (NADPH) [EC:1.8.1.9]
Leaf177|5883	WP_082508583.1	cds4493	OG0004571		
Leaf177|5884	WP_082508584.1	cds4582			
Leaf177|5885	WP_082508585.1	cds4617	OG0000732	K04754	mlaA; phospholipid-binding lipoprotein MlaA
Leaf177|5886	WP_082508586.1	cds4641	OG0000432	K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
Leaf177|5887	WP_082508587.1	cds4648	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Leaf177|5888	WP_082508588.1	cds4658	OG0001965	K06137	pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]
Leaf177|5889	WP_082508589.1	cds4682	OG0000641	K01633	folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
Leaf177|5890	WP_082508590.1	cds4712			
Leaf177|5891	WP_082508591.1	cds4785			
Leaf177|5892	WP_082508592.1	cds4825			
Leaf177|5893	WP_082508593.1	cds4860			
Leaf177|5894	WP_082508594.1	cds4864	OG0001147	K03430	phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
Leaf177|5895	WP_082508595.1	cds4933	OG0002372		
