	WP_id	cds	OG	KO id	KO description
Soil763|2847	WP_056741188.1	cds3193	OG0001624	K02397	flgL; flagellar hook-associated protein 3 FlgL
Soil763|2848	WP_056741190.1	cds3194	OG0005733	K13626	fliW; flagellar assembly factor FliW
Soil763|2849	WP_056741192.1	cds3195	OG0004431		
Soil763|2850	WP_056741194.1	cds3196			
Soil763|2851	WP_056741196.1	cds3197			
Soil763|2852	WP_056741198.1	cds3198	OG0002282	K00782	lldG; L-lactate dehydrogenase complex protein LldG
Soil763|2853	WP_056741200.1	cds3199	OG0002790	K18929	lldF; L-lactate dehydrogenase complex protein LldF
Soil763|2854	WP_056741202.1	cds3200	OG0002791	K18928	lldE; L-lactate dehydrogenase complex protein LldE
Soil763|2855	WP_056741204.1	cds3201	OG0001441	K03303	lctP; lactate permease
Soil763|2856	WP_056741206.1	cds3202	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
Soil763|2857	WP_056741209.1	cds3203	OG0003050	K18930	dld; D-lactate dehydrogenase
Soil763|2858	WP_056741213.1	cds3205	OG0001875		
Soil763|2859	WP_056741215.1	cds3206	OG0002312	K00697	otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]
Soil763|2860	WP_056741218.1	cds3207	OG0003115	K01087	otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]
Soil763|2861	WP_056741220.1	cds3208	OG0001234	K04750	phnB; PhnB protein
Soil763|2862	WP_056741222.1	cds3209	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Soil763|2863	WP_056741224.1	cds3211	OG0000229	K00104	glcD; glycolate oxidase [EC:1.1.3.15]
Soil763|2864	WP_056741226.1	cds3212	OG0001739	K21575	susA; neopullulanase [EC:3.2.1.135]
Soil763|2865	WP_056741228.1	cds3214	OG0004749	K15771	ganP; arabinogalactan oligomer / maltooligosaccharide transport system permease protein
Soil763|2866	WP_056741230.1	cds3215	OG0004748	K15770	cycB; arabinogalactan oligomer / maltooligosaccharide transport system substrate-binding protein
Soil763|2867	WP_056741232.1	cds3217	OG0000013	K02529	lacI; LacI family transcriptional regulator
Soil763|2868	WP_056741235.1	cds3156	OG0001162		
Soil763|2869	WP_056741238.1	cds3168	OG0001491	K02419	fliP; flagellar biosynthetic protein FliP
Soil763|2870	WP_056741240.1	cds3210	OG0006160		
Soil763|2871	WP_056741242.1	cds3213	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
Soil763|2872	WP_056741246.1	cds3218			
Soil763|2873	WP_056741248.1	cds3221			
Soil763|2874	WP_082574703.1	cds3	OG0001313	K00688	PYG; glycogen phosphorylase [EC:2.4.1.1]
Soil763|2875	WP_082574705.1	cds25	OG0000096	K14645	serine protease [EC:3.4.21.-]
Soil763|2876	WP_082574707.1	cds44	OG0005174		
Soil763|2877	WP_082574709.1	cds61	OG0001132	K15268	eamA; O-acetylserine/cysteine efflux transporter
Soil763|2878	WP_082574711.1	cds79	OG0001269	K07168	CBS domain-containing membrane protein
Soil763|2879	WP_082574713.1	cds102			
Soil763|2880	WP_082574715.1	cds106	OG0001892	K03931	ygjK; putative isomerase
Soil763|2881	WP_082574717.1	cds112	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
Soil763|2882	WP_082574719.1	cds130	OG0000140	K22441	paiA; diamine N-acetyltransferase [EC:2.3.1.57]
Soil763|2883	WP_082574721.1	cds140	OG0000130	K06194	nlpD; lipoprotein NlpD
Soil763|2884	WP_082574723.1	cds142	OG0000783	K02343	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
Soil763|2885	WP_082574725.1	cds164	OG0000125	K15554	ssuC; sulfonate transport system permease protein
Soil763|2886	WP_082574727.1	cds167	OG0000070	K01758	CTH; cystathionine gamma-lyase [EC:4.4.1.1]
Soil763|2887	WP_082574730.1	cds201	OG0000782	K01007	pps; pyruvate, water dikinase [EC:2.7.9.2]
Soil763|2888	WP_082574732.1	cds209	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
Soil763|2889	WP_082574735.1	cds231	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
Soil763|2890	WP_082574737.1	cds280	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Soil763|2891	WP_082574739.1	cds297	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
Soil763|2892	WP_082574742.1	cds311	OG0000084	K10440	rbsC; ribose transport system permease protein
Soil763|2893	WP_082574744.1	cds340	OG0005166		
Soil763|2894	WP_082574746.1	cds348	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
Soil763|2895	WP_082574748.1	cds364	OG0001337	K21973	bluF; blue light- and temperature-responsive anti-repressor
Soil763|2896	WP_082574750.1	cds379	OG0005089	K03890	qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit
Soil763|2897	WP_082574753.1	cds417			
Soil763|2898	WP_082574755.1	cds424	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
Soil763|2899	WP_082574757.1	cds441	OG0000152	K01126	E3.1.4.46; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
Soil763|2900	WP_082574759.1	cds457	OG0002817		
Soil763|2901	WP_082574760.1	cds460	OG0000806	K09796	pccA; periplasmic copper chaperone A
Soil763|2902	WP_082574761.1	cds462			
Soil763|2903	WP_082574762.1	cds503	OG0001029	K03536	rnpA; ribonuclease P protein component [EC:3.1.26.5]
Soil763|2904	WP_082574763.1	cds504	OG0001242	K08998	uncharacterized protein
Soil763|2905	WP_082574764.1	cds521	OG0000067	K07674	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]
Soil763|2906	WP_082574766.1	cds531	OG0000009	K07687	rcsB; two-component system, NarL family, captular synthesis response regulator RcsB
Soil763|2907	WP_082574768.1	cds540	OG0000518	K06998	phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]
Soil763|2908	WP_082574770.1	cds551	OG0002927		
Soil763|2909	WP_082574772.1	cds564	OG0002603	K01998	livM; branched-chain amino acid transport system permease protein
Soil763|2910	WP_082574774.1	cds577	OG0003776		
Soil763|2911	WP_082574776.1	cds583	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
Soil763|2912	WP_082574778.1	cds598	OG0000676	K03282	mscL; large conductance mechanosensitive channel
Soil763|2913	WP_082574780.1	cds600	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Soil763|2914	WP_082574782.1	cds607	OG0003139		
Soil763|2915	WP_082574784.1	cds621	OG0001658		
Soil763|2916	WP_082574786.1	cds648	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
Soil763|2917	WP_082574788.1	cds656	OG0000175	K16264	czcD; cobalt-zinc-cadmium efflux system protein
Soil763|2918	WP_082574790.1	cds666			
Soil763|2919	WP_082574792.1	cds668	OG0003977		
Soil763|2920	WP_082574794.1	cds672	OG0001235	K00387	SUOX; sulfite oxidase [EC:1.8.3.1]
Soil763|2921	WP_082574796.1	cds680	OG0005120		
Soil763|2922	WP_082574798.1	cds74	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Soil763|2923	WP_082574800.1	cds84	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
Soil763|2924	WP_082574802.1	cds202	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
Soil763|2925	WP_082574804.1	cds257			
Soil763|2926	WP_082574806.1	cds264	OG0000085	K01533	copB; Cu2+-exporting ATPase [EC:3.6.3.4]
Soil763|2927	WP_082574808.1	cds267	OG0000814		
Soil763|2928	WP_082574810.1	cds300	OG0002624	K03534	rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
Soil763|2929	WP_082574811.1	cds318	OG0000100	K19270	yfbT; sugar-phosphatase [EC:3.1.3.23]
Soil763|2930	WP_082574813.1	cds347	OG0001739	K21575	susA; neopullulanase [EC:3.2.1.135]
Soil763|2931	WP_082574815.1	cds376	OG0003563		
Soil763|2932	WP_082574827.1	cds406	OG0004005	K01621	xfp; xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]
Soil763|2933	WP_082574829.1	cds448	OG0000811	K08223	fsr; MFS transporter, FSR family, fosmidomycin resistance protein
Soil763|2934	WP_082574831.1	cds508	OG0000101	K03496	parA; chromosome partitioning protein
Soil763|2935	WP_082574832.1	cds548			
Soil763|2936	WP_082574834.1	cds636	OG0002097		
Soil763|2937	WP_082574836.1	cds685	OG0000073	K02015	ABC.FEV.P; iron complex transport system permease protein
Soil763|2938	WP_082574844.1	cds707	OG0004014		
Soil763|2939	WP_082574846.1	cds713	OG0000669	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
Soil763|2940	WP_082574848.1	cds730	OG0003709		
Soil763|2941	WP_082574850.1	cds735	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
Soil763|2942	WP_082574852.1	cds759	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Soil763|2943	WP_082574854.1	cds767			
Soil763|2944	WP_082574856.1	cds792	OG0001754		
Soil763|2945	WP_082574858.1	cds797	OG0000080		
Soil763|2946	WP_082574860.1	cds802	OG0006169		
Soil763|2947	WP_082574862.1	cds811	OG0000400	K01816	hyi; hydroxypyruvate isomerase [EC:5.3.1.22]
Soil763|2948	WP_082574864.1	cds822	OG0000699	K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
Soil763|2949	WP_082574866.1	cds824	OG0000111	K16165	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
Soil763|2950	WP_082574868.1	cds854	OG0001902	K07260	vanY; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]
Soil763|2951	WP_082574870.1	cds863	OG0000457	K02647	cdaR; carbohydrate diacid regulator
Soil763|2952	WP_082574872.1	cds895	OG0000096	K14645	serine protease [EC:3.4.21.-]
Soil763|2953	WP_082574874.1	cds939	OG0003216	K00123	fdoG; formate dehydrogenase major subunit [EC:1.17.1.9]
Soil763|2954	WP_082574876.1	cds949	OG0001235	K00387	SUOX; sulfite oxidase [EC:1.8.3.1]
Soil763|2955	WP_082574878.1	cds969	OG0002280	K09946	uncharacterized protein
Soil763|2956	WP_082574880.1	cds971			
Soil763|2957	WP_082574882.1	cds986			
Soil763|2958	WP_082574884.1	cds995	OG0000538	K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
Soil763|2959	WP_082574886.1	cds1009	OG0000699	K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
Soil763|2960	WP_082574888.1	cds1042	OG0000586	K03817	rimL; ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]
Soil763|2961	WP_082574890.1	cds1059	OG0001554	K13788	pta; phosphate acetyltransferase [EC:2.3.1.8]
Soil763|2962	WP_082574892.1	cds1063	OG0001239		
Soil763|2963	WP_082574894.1	cds1067	OG0001125	K02612	paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
Soil763|2964	WP_082574896.1	cds1081			
Soil763|2965	WP_082574898.1	cds1082	OG0000098	K01684	dgoD; galactonate dehydratase [EC:4.2.1.6]
Soil763|2966	WP_082574900.1	cds1084	OG0000749	K01887	RARS; arginyl-tRNA synthetase [EC:6.1.1.19]
Soil763|2967	WP_082574902.1	cds1091	OG0000747	K03183	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
Soil763|2968	WP_082574904.1	cds1118	OG0000363	K05786	rarD; chloramphenicol-sensitive protein RarD
Soil763|2969	WP_082574906.1	cds1121	OG0003961		
Soil763|2970	WP_082574908.1	cds1129	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
Soil763|2971	WP_082574910.1	cds1137	OG0006890		
Soil763|2972	WP_082574912.1	cds1179			
Soil763|2973	WP_082574914.1	cds1279	OG0000897	K02654	pilD; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
Soil763|2974	WP_082574916.1	cds1288	OG0000560	K17758	nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
Soil763|2975	WP_082574918.1	cds1297	OG0003191	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]
Soil763|2976	WP_082574920.1	cds1312			
Soil763|2977	WP_082574922.1	cds1325			
Soil763|2978	WP_082574924.1	cds1348	OG0000670	K06949	rsgA; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
Soil763|2979	WP_082574926.1	cds1368	OG0000267	K13573	pafC; proteasome accessory factor C
Soil763|2980	WP_082574928.1	cds1373	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
Soil763|2981	WP_082574930.1	cds1447	OG0005167		
Soil763|2982	WP_082574932.1	cds1454			
Soil763|2983	WP_082574934.1	cds1474	OG0000800	K00566	mnmA; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
Soil763|2984	WP_082574935.1	cds1503	OG0006191		
Soil763|2985	WP_082574936.1	cds1516	OG0000511	K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
Soil763|2986	WP_082574937.1	cds1517			
Soil763|2987	WP_082574938.1	cds1518	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
Soil763|2988	WP_082574939.1	cds1521	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
Soil763|2989	WP_082574940.1	cds1529	OG0003614		
Soil763|2990	WP_082574941.1	cds1532	OG0007513		
Soil763|2991	WP_082574942.1	cds1535	OG0003614		
Soil763|2992	WP_082574943.1	cds1539	OG0004671		
Soil763|2993	WP_082574944.1	cds1560	OG0004695		
Soil763|2994	WP_082574946.1	cds1583			
Soil763|2995	WP_082574958.1	cds1606	OG0002536		
Soil763|2996	WP_082574960.1	cds1612	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
Soil763|2997	WP_082574962.1	cds1640			
Soil763|2998	WP_082574964.1	cds1641	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
Soil763|2999	WP_082574966.1	cds1665			
Soil763|3000	WP_082574968.1	cds1702			
Soil763|3001	WP_082574970.1	cds1729	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Soil763|3002	WP_082574972.1	cds1742	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
Soil763|3003	WP_082574975.1	cds1755			
Soil763|3004	WP_082574977.1	cds1756			
Soil763|3005	WP_082574979.1	cds1757			
Soil763|3006	WP_082574981.1	cds1772			
Soil763|3007	WP_082574983.1	cds1791	OG0004433	K07040	uncharacterized protein
Soil763|3008	WP_082574984.1	cds1800	OG0000248	K08151	tetA; MFS transporter, DHA1 family, tetracycline resistance protein
Soil763|3009	WP_082574985.1	cds1832	OG0004432		
Soil763|3010	WP_082574986.1	cds1842	OG0002422	K00134	GAPDH; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
Soil763|3011	WP_082574987.1	cds1848	OG0001696	K13288	orn; oligoribonuclease [EC:3.1.-.-]
Soil763|3012	WP_082574988.1	cds1872	OG0005134		
Soil763|3013	WP_082574989.1	cds1882			
Soil763|3014	WP_082574991.1	cds1883	OG0000758	K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
Soil763|3015	WP_082574992.1	cds1890	OG0000678	K00969	nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
Soil763|3016	WP_082574993.1	cds1903	OG0000725	K00574	cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
Soil763|3017	WP_082574994.1	cds1906	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
Soil763|3018	WP_082574995.1	cds1931	OG0003734		
Soil763|3019	WP_082574996.1	cds1939			
Soil763|3020	WP_082574997.1	cds714			
Soil763|3021	WP_082574998.1	cds851	OG0000145	K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter
Soil763|3022	WP_082574999.1	cds865	OG0000361	K01424	E3.5.1.1; L-asparaginase [EC:3.5.1.1]
Soil763|3023	WP_082575000.1	cds874	OG0001677	K11939	rhtA; inner membrane transporter RhtA
Soil763|3024	WP_082575001.1	cds884	OG0001940	K05770	TSPO; translocator protein
Soil763|3025	WP_082575002.1	cds917	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
Soil763|3026	WP_082575003.1	cds972	OG0000512	K02283	cpaF; pilus assembly protein CpaF
Soil763|3027	WP_082575004.1	cds974	OG0006326	K12510	tadB; tight adherence protein B
Soil763|3028	WP_082575005.1	cds981			
Soil763|3029	WP_082575006.1	cds1149	OG0001012	K03893	arsB; arsenical pump membrane protein
Soil763|3030	WP_082575007.1	cds1161	OG0003734		
Soil763|3031	WP_082575008.1	cds1167	OG0005091		
Soil763|3032	WP_082575009.1	cds1174	OG0000048	K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
Soil763|3033	WP_082575010.1	cds1262	OG0006307		
Soil763|3034	WP_082575011.1	cds1273	OG0000512	K02283	cpaF; pilus assembly protein CpaF
Soil763|3035	WP_082575012.1	cds1378	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
Soil763|3036	WP_082575013.1	cds1389	OG0006266		
Soil763|3037	WP_082575014.1	cds1402	OG0000472	K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
Soil763|3038	WP_082575015.1	cds1405	OG0006320		
Soil763|3039	WP_082575016.1	cds1469			
Soil763|3040	WP_082575017.1	cds1488	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Soil763|3041	WP_082575018.1	cds1522	OG0003734		
Soil763|3042	WP_082575019.1	cds1552	OG0006243		
Soil763|3043	WP_082575020.1	cds1621	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
Soil763|3044	WP_082575021.1	cds1716	OG0003597	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
Soil763|3045	WP_082575023.1	cds1761	OG0000257	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
Soil763|3046	WP_082575024.1	cds1815	OG0000380	K03100	lepB; signal peptidase I [EC:3.4.21.89]
Soil763|3047	WP_082575026.1	cds1955	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
Soil763|3048	WP_082575027.1	cds1982	OG0004490	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
Soil763|3049	WP_082575029.1	cds2002	OG0003182	K01455	E3.5.1.49; formamidase [EC:3.5.1.49]
Soil763|3050	WP_082575033.1	cds2014	OG0000285	K03654	recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
Soil763|3051	WP_082575034.1	cds2020			
Soil763|3052	WP_082575035.1	cds2030			
Soil763|3053	WP_082575036.1	cds2033	OG0004483	K09166	uncharacterized protein
Soil763|3054	WP_082575037.1	cds2035			
Soil763|3055	WP_082575039.1	cds2036	OG0007399		
Soil763|3056	WP_082575041.1	cds2050	OG0005138		
Soil763|3057	WP_082575043.1	cds2054	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
Soil763|3058	WP_082575045.1	cds2062	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
Soil763|3059	WP_082575047.1	cds2070	OG0003141	K22736	VIT; vacuolar iron transporter family protein
Soil763|3060	WP_082575049.1	cds2117	OG0000502	K03750	moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
Soil763|3061	WP_082575051.1	cds2131	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
Soil763|3062	WP_082575053.1	cds2135	OG0000214	K01999	livK; branched-chain amino acid transport system substrate-binding protein
Soil763|3063	WP_082575055.1	cds2147			
Soil763|3064	WP_082575057.1	cds2155	OG0001161	K00297	metF; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
Soil763|3065	WP_082575059.1	cds2159	OG0000738		
Soil763|3066	WP_082575061.1	cds2172	OG0000140	K22441	paiA; diamine N-acetyltransferase [EC:2.3.1.57]
Soil763|3067	WP_082575063.1	cds2223	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
Soil763|3068	WP_082575065.1	cds2235	OG0001913		
Soil763|3069	WP_082575067.1	cds2236	OG0000882	K02237	comEA; competence protein ComEA
Soil763|3070	WP_082575069.1	cds2237	OG0000631	K02238	comEC; competence protein ComEC
Soil763|3071	WP_082575071.1	cds2248			
Soil763|3072	WP_082575073.1	cds2322	OG0000586	K03817	rimL; ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]
Soil763|3073	WP_082575075.1	cds2327	OG0002690	K01114	plc; phospholipase C [EC:3.1.4.3]
Soil763|3074	WP_082575077.1	cds2328	OG0000355	K00640	cysE; serine O-acetyltransferase [EC:2.3.1.30]
Soil763|3075	WP_082575079.1	cds2330			
Soil763|3076	WP_082575081.1	cds2334			
Soil763|3077	WP_082575083.1	cds2339	OG0001191	K00957	cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
Soil763|3078	WP_082575085.1	cds2341	OG0000204	K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
Soil763|3079	WP_082575087.1	cds2348			
Soil763|3080	WP_082575089.1	cds2353	OG0002810		
Soil763|3081	WP_082575091.1	cds2357	OG0000546	K02167	betI; TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes
Soil763|3082	WP_082575093.1	cds2387	OG0002546	K03523	bioY; biotin transport system substrate-specific component
Soil763|3083	WP_082575095.1	cds2427	OG0006264		
Soil763|3084	WP_082575097.1	cds2436	OG0000863	K02335	polA; DNA polymerase I [EC:2.7.7.7]
Soil763|3085	WP_082575099.1	cds2437	OG0001188	K19222	menI; 1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]
Soil763|3086	WP_082575101.1	cds2441			
Soil763|3087	WP_082575103.1	cds2459	OG0000526		
Soil763|3088	WP_082575105.1	cds2463	OG0003431		
Soil763|3089	WP_082575107.1	cds2470	OG0001847	K03579	hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
Soil763|3090	WP_082575109.1	cds2494	OG0000157	K02439	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
Soil763|3091	WP_082575111.1	cds2518	OG0000861	K01695	trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
Soil763|3092	WP_082575112.1	cds2520	OG0000819	K01609	trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
Soil763|3093	WP_082575113.1	cds2533	OG0000617	K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
Soil763|3094	WP_082575115.1	cds2544	OG0003970		
